
Sense HAT Test Program ...

Raspberry UTC Start2021-10-23 21:29:04.615086
UTC Current Time, roll, Pitch, Yaw, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ
2021-10-23 21:29:45.496486 , -11.0268584, -14.7860776, -50.2928150, 0.0144653, 0.1127319, 1.6717529, 60.4878049, -88.8414634, 24.8780488, -204.8750000, -196.8750000, -21.1250000
2021-10-23 21:29:45.802266 , -10.4082173, -7.2717504, -51.9743301, -0.1112061, 0.0366821, 1.9893188, -49.6646341, 86.0670732, -22.0426829, -204.1250000, -203.6250000, -25.1250000
2021-10-23 21:29:46.128652 , -15.3398203, -8.2641411, -52.2371363, 0.1557007, -0.1597900, 0.3177490, -38.8109756, 60.3963415, -25.9756098, -206.0000000, -217.3750000, -27.0000000
2021-10-23 21:29:46.424676 , -19.2807346, -15.8418687, -51.5206774, 0.2650757, -0.1443481, 0.1679688, -10.2134146, 20.6707317, -7.7439024, -194.8750000, -224.5000000, -25.3750000
2021-10-23 21:29:46.768483 , -17.1713941, -22.1839766, -49.3080633, 0.2449341, -0.0436401, 0.3796387, 10.6707317, -69.7256098, 33.9634146, -180.3750000, -234.5000000, -13.3750000
2021-10-23 21:29:47.065913 , -20.9474069, -27.6360234, -46.3240109, 0.2301636, -0.2091064, 0.2711182, 23.5060976, -66.2804878, 24.9695122, -173.3750000, -249.5000000, -17.5000000
2021-10-23 21:29:47.361986 , -16.0603514, -25.1438455, -48.4637929, 0.1284790, 0.0438843, 1.5202026, 8.4451220, -49.3292683, 16.9207317, -166.2500000, -257.8750000, -15.1250000
2021-10-23 21:29:47.667257 , -13.3189898, -17.9156077, -54.2381005, 0.1151733, -0.0238647, 1.2408447, -33.4451220, 73.6585366, -27.7743902, -162.7500000, -261.2500000, -22.6250000
2021-10-23 21:29:47.963755 , -22.7755828, -22.5107868, -51.3872177, 0.2532349, -0.4492188, 0.1884766, 6.5548780, -26.0975610, 7.5000000, -160.3750000, -267.0000000, -20.1250000
2021-10-23 21:29:48.288610 , -17.5447046, -19.8348835, -52.6998094, 0.0925293, 0.0505981, 1.7678833, 7.8963415, -30.7621951, 19.3902439, -158.7500000, -271.0000000, -19.5000000
2021-10-23 21:29:48.581695 , -15.8915166, -13.7141044, -57.8889687, 0.1933594, -0.0997314, 1.0269775, -36.9207317, 100.1829268, -27.4085366, -152.8750000, -276.8750000, -25.6250000
2021-10-23 21:29:48.878660 , -22.2073338, -20.4610830, -54.1117336, 0.2898560, -0.4624023, 0.3557129, 28.7195122, -84.3597561, 31.3109756, -150.5000000, -281.7500000, -33.2500000
2021-10-23 21:29:49.175046 , -17.8818712, -14.7973444, -59.6202590, 0.0844116, -0.0175781, 1.5550537, -24.7560976, 62.3170732, -29.5426829, -143.8750000, -287.2500000, -35.7500000
2021-10-23 21:29:49.471434 , -26.4460254, -19.7814112, -57.7924450, 0.2859497, -0.4915771, 0.1494751, 17.9268293, -12.5304878, -5.2439024, -144.0000000, -290.7500000, -40.3750000
2021-10-23 21:29:49.767819 , -21.7194462, -18.9213635, -57.2942626, 0.0928345, -0.2011719, 1.5100708, 26.3414634, -62.5000000, 16.4329268, -145.7500000, -288.3750000, -41.0000000
2021-10-23 21:29:50.064201 , -17.7583205, -14.9003267, -62.6796849, 0.1957397, -0.0238037, 1.0277100, -31.4329268, 72.1646341, -43.9024390, -144.3750000, -280.0000000, -34.8750000
2021-10-23 21:29:50.360569 , -23.5543602, -18.0453446, -58.1010603, 0.2116699, -0.5227661, 0.4680786, 22.3170732, -62.2256098, 29.3597561, -151.7500000, -280.0000000, -31.2500000
2021-10-23 21:29:50.657105 , -18.0642976, -13.1462868, -61.2212069, 0.0189209, 0.1057739, 1.8877563, -15.0304878, 40.7317073, -13.5975610, -150.7500000, -280.7500000, -29.2500000
2021-10-23 21:29:50.953469 , -23.8433422, -20.4244671, -57.9641708, 0.3302612, -0.3823853, 0.2785645, 18.9939024, -53.3841463, 13.6280488, -151.0000000, -277.8750000, -33.7500000
2021-10-23 21:29:51.250103 , -18.7277424, -14.3588466, -63.4971869, 0.1632080, 0.0474854, 1.2326660, -35.3658537, 97.5304878, -34.4817073, -146.1250000, -271.7500000, -32.5000000
2021-10-23 21:29:51.546471 , -16.8514883, -18.6098903, -60.1898656, 0.2186279, -0.1918945, 0.7017212, 40.7317073, -92.0121951, 29.7560976, -147.5000000, -272.7500000, -33.0000000
2021-10-23 21:29:51.842875 , -14.0692722, -12.3462778, -65.4549935, 0.1680298, 0.0451660, 1.2974243, -50.7926829, 101.6768293, -49.8475610, -145.2500000, -268.7500000, -31.1250000
2021-10-23 21:29:52.139042 , -10.7174387, -18.2407968, -61.4474566, 0.1943970, -0.1279297, 0.8535767, 66.0975610, -133.8109756, 44.1768293, -144.1250000, -267.6250000, -32.3750000
2021-10-23 21:29:52.435164 , -10.1638033, -13.6746919, -64.8721762, 0.2073364, -0.1153564, 0.5994263, -6.4024390, 106.9817073, -44.6341463, -144.0000000, -267.2500000, -32.7500000
2021-10-23 21:29:52.731598 , -6.0866087, -14.4433120, -63.3028967, -0.0181885, 0.0573120, 1.5402832, 38.1097561, -81.9512195, 20.5182927, -143.6250000, -267.3750000, -34.2500000
2021-10-23 21:29:53.027807 , -10.0828132, -22.4432439, -64.0532843, 0.3891602, -0.1335449, 0.1040039, -12.7134146, 48.7195122, -19.3292683, -131.6250000, -267.7500000, -39.3750000
2021-10-23 21:29:53.324497 , -13.7358978, -28.3116253, -63.0506325, 0.0410156, 0.1580811, -2.0000000, -39.3902439, -22.6219512, 16.1890244, -124.8750000, -269.3750000, -42.3750000
2021-10-23 21:29:53.620891 , -25.0257754, -34.6371505, -58.3353051, 0.3724976, -0.6298218, -0.6284790, 3.5670732, 13.8109756, -1.0365854, -125.7500000, -276.1250000, -40.7500000
2021-10-23 21:29:53.918346 , -32.1155741, -43.7148428, -54.6186698, 0.1183472, 0.2742920, -2.0000000, -21.5548780, -42.8048780, 11.7073171, -115.5000000, -283.8750000, -43.0000000
2021-10-23 21:29:54.215080 , -47.1823535, -46.6465179, -46.5390236, 0.4929810, -0.8146973, -0.4562988, -14.3902439, 27.1341463, -17.7439024, -117.8750000, -280.2500000, -46.5000000
2021-10-23 21:29:54.511604 , -60.3310261, -54.3844573, -36.5423596, 0.2207031, 0.5256348, -2.0000000, -10.8231707, -7.5000000, 22.3170732, -118.0000000, -287.7500000, -48.1250000
2021-10-23 21:29:54.807890 , -72.8132030, -49.9168253, -26.0080897, 0.4050293, -1.0130615, -0.3227539, 4.0853659, 7.5304878, 2.2560976, -134.8750000, -286.5000000, -38.8750000
2021-10-23 21:29:55.104581 , -90.4777502, -54.4219445, -12.8101693, 0.2130127, 0.4774780, -2.0000000, -15.2134146, 26.3719512, -0.2743902, -137.8750000, -281.7500000, -37.2500000
2021-10-23 21:29:55.400755 , -89.7300363, -46.5170358, -9.9579800, 0.3817139, -0.8419189, 0.0677490, 21.8292683, -41.1890244, 36.5548780, -143.2500000, -279.7500000, -30.6250000
2021-10-23 21:29:55.697329 , -68.3720931, -48.5332763, -27.2949218, 0.1290283, 0.4429321, 1.9575806, -13.7195122, 64.8475610, -15.0914634, -144.2500000, -280.5000000, -25.3750000
2021-10-23 21:29:55.993822 , -74.7260438, -43.9447139, -19.8645769, 0.3761597, -0.7199097, 0.0505371, 14.1768293, -47.8353659, 26.8597561, -147.2500000, -274.6250000, -28.0000000
2021-10-23 21:29:56.290103 , -53.1629505, -40.8311573, -39.6390356, -0.0102539, -0.0217896, 1.1695557, -17.2865854, 131.4024390, -57.1646341, -147.1250000, -266.5000000, -20.0000000
2021-10-23 21:29:56.586621 , -70.5358405, -44.9066140, -22.6828651, -0.1275024, 0.0494995, -2.0000000, 17.0121951, -89.8475610, 48.8414634, -153.1250000, -256.3750000, -17.3750000
2021-10-23 21:29:56.882784 , -81.8941464, -41.5670796, -8.0611082, 0.2568359, -0.5388794, -0.2273560, 73.3231707, -99.7256098, 40.8841463, -161.6250000, -244.2500000, -15.3750000
2021-10-23 21:29:57.179002 , -82.5433146, -45.6626430, -9.9946771, 0.3460693, -0.1951904, -0.0748901, 18.9939024, 64.2682927, -5.2134146, -152.7500000, -223.6250000, -19.1250000
2021-10-23 21:29:57.475384 , -91.0780425, -44.2240520, -11.7393226, 0.1677246, -0.5259399, -0.5836792, -51.4024390, 166.9817073, -53.7195122, -149.6250000, -238.1250000, -15.5000000
2021-10-23 21:29:57.771599 , -102.5946263, -46.9263650, -16.1271600, 0.3256226, -0.2030640, -0.2266235, -12.8658537, -22.2560976, 4.6951220, -136.0000000, -254.1250000, -8208.3750000
2021-10-23 21:29:58.067861 , -120.9193756, -40.0585598, 4.7701122, -0.7977295, -0.0854492, -2.0000000, -16.9512195, -100.1219512, -22.9268293, -145.0000000, -243.5000000, -5.1250000
2021-10-23 21:29:58.364445 , -110.0108356, -40.7591832, 7.6741981, 0.0854492, 0.1843872, 1.3145142, 56.0975610, -167.1951220, 30.1829268, -142.2500000, -238.5000000, -10.5000000
2021-10-23 21:29:58.680757 , -116.5205430, -39.7249467, 9.8644268, 0.2846680, -0.4957886, -0.4838867, -58.2926829, 60.7317073, -26.4939024, -143.7500000, -244.2500000, -10.8750000
2021-10-23 21:29:58.986884 , -102.5109325, -41.2127214, 4.8895191, 0.0824585, 0.0206909, 1.8781128, 15.5182927, -57.5304878, 27.0426829, -141.5000000, -249.3750000, -11.5000000
2021-10-23 21:29:59.282938 , -109.8675323, -40.0546486, 7.1328612, 0.3642578, -0.6464233, -0.5614014, -44.6646341, 52.0121951, -27.8048780, -137.8750000, -261.3750000, -20.2500000
2021-10-23 21:29:59.588272 , -124.8450617, -34.3691113, 21.8548315, 0.0957642, -0.0138550, -2.0000000, 34.4512195, -87.0426829, 23.9634146, -137.2500000, -274.5000000, -20.3750000
2021-10-23 21:29:59.885347 , -114.2562116, -44.8906463, 13.4169584, 0.3103638, -0.3074951, 0.1391602, -51.9817073, 114.1768293, -71.8292683, -134.5000000, -273.6250000, -22.8750000
2021-10-23 21:30:00.182193 , -99.5774231, -44.4404661, 6.8734702, 0.0848389, -0.2846069, 1.8087158, 25.5182927, -82.2560976, 24.1463415, -133.6250000, -271.8750000, -23.3750000
2021-10-23 21:30:00.487829 , -90.2811021, -50.7386485, -3.0335545, 0.3769531, -0.1854858, 0.1220703, -15.7926829, 69.8475610, -31.4634146, -143.2500000, -264.5000000, -20.0000000
2021-10-23 21:30:00.785337 , -70.4959161, -50.4207568, -20.0489535, 0.1048584, 0.1054077, 1.7925415, -18.7500000, 25.6707317, 4.0548780, -142.6250000, -262.8750000, -23.0000000
2021-10-23 21:30:01.100129 , -56.6480317, -45.6954509, -26.5010145, 0.0812988, -0.1940918, 1.4576416, 49.1463415, -66.1280488, 35.4268293, -145.0000000, -250.6250000, -13.7500000
2021-10-23 21:30:01.392331 , -43.8499161, -41.6578304, -35.6083416, 0.1338501, -0.0438843, 1.1016235, 4.9085366, -16.4939024, 2.0731707, -143.0000000, -241.8750000, -8.7500000
2021-10-23 21:30:01.688221 , -27.2517950, -39.0641375, -51.1239110, 0.1630249, -0.0090942, 1.0505371, 20.3353659, 32.0426829, -116.7073171, -132.0000000, -225.6250000, -16.7500000
2021-10-23 21:30:01.984626 , -21.0239531, -32.1788865, -60.9059242, 0.3252563, 0.1356201, 1.0399170, -87.9268293, 88.6890244, -23.7500000, -147.1250000, -266.3750000, -29.7500000
2021-10-23 21:30:02.281312 , -9.0027402, -23.7694616, -65.4381727, -0.2251587, 0.3503418, 0.8656006, 54.3902439, 28.6585366, -0.1219512, -152.3750000, -267.6250000, -27.7500000
2021-10-23 21:30:02.577187 , -11.1001952, -20.4460367, -60.8763648, 0.2142944, -0.7109985, 0.8762817, 101.7378049, 21.9817073, 26.2804878, -147.6250000, -259.2500000, -21.6250000
2021-10-23 21:30:02.873704 , -16.6555828, -21.5985965, -60.1130381, 0.5656128, -1.2402954, 0.8776245, 50.9146341, 4.8170732, -31.7682927, -135.8750000, -267.1250000, -31.0000000
2021-10-23 21:30:03.169622 , -18.7500116, -19.7754876, -59.0057877, 0.4471436, -0.8834229, 0.8857422, 75.8841463, 40.2743902, 3.2926829, -126.7500000, -262.6250000, -32.2500000
2021-10-23 21:30:03.466007 , -12.0366053, -13.7727154, -58.5470397, -0.2294312, 0.4441528, 1.0511475, -3.9329268, -13.9329268, 88.5670732, -121.2500000, -279.3750000, -39.8750000
2021-10-23 21:30:03.762283 , -14.3374891, -16.3005644, -63.7279516, 0.2205811, -0.1213379, 0.9627075, -79.0243902, -56.2195122, -38.4756098, -91.1250000, -305.5000000, -81.1250000
2021-10-23 21:30:04.058962 , -19.5801308, -24.1973779, -60.4164359, 0.9262085, -0.5022583, 1.1394653, -40.5487805, -102.5000000, 80.4573171, -99.3750000, -324.1250000, -102.3750000
2021-10-23 21:30:04.354737 , -13.5885175, -43.0415689, -63.9096107, 1.1330566, -0.4812012, 0.7490234, 139.4817073, -263.0792683, -53.7195122, -82.1250000, -310.2500000, -92.6250000
2021-10-23 21:30:04.651567 , -16.3471705, -59.3065225, -60.6547339, 0.5485840, -0.5767212, 0.3036499, 159.9695122, -308.9329268, -54.1158537, -60.8750000, -282.0000000, -89.3750000
2021-10-23 21:30:04.948389 , -22.6065921, -60.1128626, -60.2422669, -0.1141968, -0.7416382, 0.2780151, 79.6951220, -150.6402439, -156.5243902, -50.1250000, -259.1250000, -94.7500000
2021-10-23 21:30:05.245014 , -36.4448493, -45.7472523, -58.6281356, -0.0028687, -0.5612793, -0.0268555, -71.0670732, 223.5060976, 8.6280488, -64.0000000, -282.8750000, -86.7500000
2021-10-23 21:30:05.541287 , -47.5546396, -34.0293557, -64.4016215, -0.1809082, -0.8248901, -0.2310791, -95.7317073, 230.1524390, -48.8414634, -52.3750000, -267.1250000, -91.8750000
2021-10-23 21:30:05.837595 , -42.4420915, -33.4009328, -72.4173616, 0.8983765, -0.1778564, 0.6680908, -73.2317073, 143.3536585, 0.8841463, -74.2500000, -278.7500000, -75.5000000
2021-10-23 21:30:06.134126 , -36.3899969, -31.0607603, -81.0140858, 1.0755615, 0.3650513, 1.0737915, -141.8902439, 163.2012195, 13.7804878, -92.3750000, -297.1250000, -74.7500000
2021-10-23 21:30:06.430014 , -42.5467524, -25.2555414, -82.3240520, 0.3813477, -0.7384644, 0.6543579, -133.4451220, 111.8292683, -31.7682927, -90.2500000, -308.7500000, -88.6250000
2021-10-23 21:30:06.727021 , -35.9877258, -24.7814680, -79.8601620, 1.0297241, -0.2817383, 1.2021484, 38.1097561, 34.9085366, 67.5609756, -89.7500000, -310.5000000, -94.8750000
2021-10-23 21:30:07.023322 , -33.6652461, -19.7578651, -73.7895042, 0.7173462, -0.2922363, 1.1189575, -5.6097561, 53.8414634, 148.6280488, -111.5000000, -311.0000000, -72.3750000
2021-10-23 21:30:07.319837 , -33.3680895, -12.6338071, -70.4924307, 0.5780029, -0.4391479, 1.0686035, -45.7621951, 126.5853659, 111.1280488, -142.3750000, -297.7500000, -48.6250000
2021-10-23 21:30:07.616132 , -35.1332620, -4.2778916, -70.1316511, 0.3360596, -0.7190552, 0.8082886, -23.0792683, 178.6890244, 55.9146341, -164.5000000, -297.1250000, -42.7500000
2021-10-23 21:30:07.912097 , -36.5367723, 10.1016299, -73.4522302, -0.2261963, -0.4871216, 0.6457520, -32.5914634, 218.2317073, 21.1280488, -186.1250000, -302.6250000, -46.7500000
2021-10-23 21:30:08.208349 , -37.8747590, 14.1214545, -74.3295796, -0.3211670, -0.7399292, 0.7800293, 4.4207317, 55.8841463, -15.5487805, -160.2500000, -295.2500000, -43.7500000
2021-10-23 21:30:08.504601 , -32.3380303, 5.8471189, -71.3768555, -0.4007568, -0.2958374, 0.4446411, 85.5792683, -262.7743902, -73.4146341, -58.2500000, -252.5000000, -62.3750000
2021-10-23 21:30:08.800498 , -42.8062666, 13.1672753, -82.9205111, -0.6403809, -0.4284668, -0.0507812, -39.7256098, 51.0365854, -131.3719512, -31.3750000, -201.7500000, -91.5000000
2021-10-23 21:30:09.097091 , -40.2922487, 0.6048654, -81.5380203, 0.6726074, -0.1492920, 0.2145996, 40.2134146, -18.0792683, 15.1829268, -40.0000000, -133.2500000, -139.6250000
2021-10-23 21:30:09.393330 , -41.1552606, -6.5850201, -70.4563562, 1.0218506, -0.0175781, 0.1223145, -23.2621951, 85.9756098, 59.5731707, -16390.3750000, -189.6250000, -112.5000000
2021-10-23 21:30:09.689869 , -47.1083355, -0.6696951, -80.7748517, -0.4348755, -0.2079468, -0.6315308, 64.7560976, 100.0914634, -102.5914634, -13.6250000, -192.5000000, -153.3750000
2021-10-23 21:30:09.985862 , -42.9589206, -15.2417896, -78.2801900, 0.4025879, 0.0512695, 0.2058105, -14.4207317, -103.8719512, 0.2439024, -55.2500000, -216.8750000, -184.5000000
2021-10-23 21:30:10.282723 , -38.5129679, -21.8545900, -84.0992629, 0.5117188, -0.0727539, 0.1745605, 21.8292683, 114.2073171, -17.2256098, -46.7500000, -218.3750000, -164.8750000
2021-10-23 21:30:10.579093 , -34.1118220, -28.1139237, -86.5499853, 0.8510742, 0.1040039, 0.2907715, -7.8963415, 75.6097561, 29.3292683, -46.2500000, -228.8750000, -163.6250000
2021-10-23 21:30:10.875230 , -30.7883944, -33.6619347, -87.9174550, 1.4725952, 0.2996216, 0.5286865, -33.1402439, 58.5365854, 48.7804878, -45.2500000, -237.3750000, -163.2500000
2021-10-23 21:30:11.171766 , -28.8431862, -35.5551904, -89.0707597, 1.5241089, 0.3634033, 0.7743530, -74.9085366, 85.0914634, 71.7073171, -36.2500000, -230.1250000, -124.7500000
2021-10-23 21:30:11.479656 , -20.8550023, -33.7748997, -92.5075314, 1.6013184, 0.1468506, 0.9045410, 25.5487805, 166.1280488, 23.4756098, -44.5000000, -228.3750000, -78.2500000
2021-10-23 21:30:11.785204 , -14.6048705, -33.5486147, -93.2986418, 1.1611938, 0.1390381, 0.9322510, 18.1402439, 95.7012195, 11.9512195, -44.5000000, -225.5000000, -57.7500000
2021-10-23 21:30:12.113130 , -16.1950180, -32.7610411, -89.1630184, 1.0476685, -0.3430786, 1.0079956, -11.5243902, 64.4512195, 26.3109756, -59.8750000, -280.1250000, -53.7500000
2021-10-23 21:30:12.437710 , -14.2192617, -33.2559925, -84.7766245, 0.9179077, -0.4039917, 0.8037109, 75.9451220, 52.8048780, 3.4451220, -81.6250000, -257.6250000, -26.5000000
2021-10-23 21:30:12.733310 , -12.4465421, -33.6118469, -81.6445887, 0.6872559, -0.3024902, 0.8400269, 44.3902439, 27.4390244, -24.7560976, -106.2500000, -240.8750000, -15.5000000
2021-10-23 21:30:13.048534 , -5.7505192, -31.9956160, -79.9955717, 0.4142456, 0.0459595, 1.2156982, 69.1463415, -10.2743902, -8.7195122, -134.7500000, -250.7500000, -21.5000000
2021-10-23 21:30:13.354417 , -10.7078349, -41.7942833, -72.0402438, -0.1604004, -0.6843872, -2.0000000, 61.4634146, -89.0548780, 20.7926829, -135.5000000, -269.8750000, -25.2500000
2021-10-23 21:30:13.688501 , -22.5433502, -49.6027075, -61.2550680, -0.4448853, -0.9668579, -2.0000000, 12.6524390, -71.8597561, 19.8475610, -146.2500000, -284.0000000, -33.6250000
2021-10-23 21:30:13.994256 , -41.2585778, -59.0774446, -43.7583689, -0.3445435, -0.6243896, -2.0000000, 10.4573171, -108.1097561, 24.6951220, -159.8750000, -288.3750000, -37.2500000
2021-10-23 21:30:14.290362 , -31.2039734, -45.9517066, -54.7993452, -0.8087158, -0.5980225, 1.8634644, -7.2865854, 56.0975610, -22.1036585, -202.2500000, -302.1250000, -61.2500000
2021-10-23 21:30:14.586834 , -39.6251497, -32.4261569, -55.0091512, -0.1198120, -0.8521118, 0.6605835, -113.7500000, 92.4085366, 27.6829268, -222.5000000, -318.1250000, -90.8750000
2021-10-23 21:30:14.883318 , -33.0381903, -25.0873941, -53.1379577, -0.0087891, -0.4364014, 1.0156860, 71.6463415, 1.4329268, 31.0365854, -207.2500000, -264.6250000, -37.0000000
2021-10-23 21:30:15.179727 , -32.1201131, -18.2327695, -54.5658224, -0.1156616, -0.4678955, 0.9534302, -27.8048780, 22.5914634, -18.5060976, -197.3750000, -282.2500000, -48.1250000
2021-10-23 21:30:15.479773 , -26.5221670, -28.3341010, -49.7037333, 0.4639282, -0.3682861, 0.3792114, 183.0182927, -126.2500000, 3.0182927, -176.0000000, -231.8750000, -22.1250000
2021-10-23 21:30:15.776487 , -19.2160632, -27.2852487, -44.2738418, -0.2198486, 0.4345703, 1.3607178, 76.5243902, -188.4756098, 157.4390244, -107.5000000, -185.3750000, -45.7500000
2021-10-23 21:30:16.072772 , -4.8714928, -39.0167439, -65.3667878, 1.5581665, 0.8052368, -0.8556519, -2.8353659, 18.8414634, -214.9695122, -109.1250000, -111.2500000, -111.3750000
2021-10-23 21:30:16.368937 , -10.3616759, -18.8170342, -91.4277203, -0.1145630, 0.0729370, 0.9858398, -349.6341463, 268.2012195, -340.9756098, -206.6250000, -276.2500000, -47.1250000
2021-10-23 21:30:16.665452 , -9.1806067, -45.5986265, -79.1523817, 0.5595703, -0.3477783, -0.0051880, 272.9573171, -346.6463415, 86.8597561, -109.2500000, -185.0000000, -47.0000000
2021-10-23 21:30:16.961806 , -16.0030577, -27.2495306, -75.9611645, -0.5953979, -0.3684082, 0.9211426, -109.2073171, 153.0487805, 47.5609756, -206.7500000, -247.7500000, -43.7500000
2021-10-23 21:30:17.257440 , -16.6483446, -12.2006080, -85.8670961, 0.6903076, 0.0690918, 0.6231079, -179.1768293, 470.9756098, -107.5609756, -195.5000000, -243.5000000, -22.2500000
2021-10-23 21:30:17.553645 , -23.2439525, 1.9153116, -90.6890980, 0.3521729, -0.2731323, 0.8588867, -172.8048780, 382.1646341, -107.0121951, -199.0000000, -238.7500000, -20.8750000
2021-10-23 21:30:17.849779 , -21.6722298, -3.3666365, -79.8349944, -0.0854492, -0.3824463, 0.6914062, 55.8536585, -190.5182927, 23.4756098, -182.7500000, -254.0000000, -24.1250000
2021-10-23 21:30:18.146537 , -19.1597150, -6.7946197, -75.5872777, 0.2500000, -0.2090454, 0.9625244, 7.3475610, -38.4146341, -14.1768293, -155.1250000, -257.0000000, -20.1250000
2021-10-23 21:30:18.443670 , -24.4256226, -7.1867818, -83.3561815, 0.7800903, -0.0457764, 0.6109009, -171.0670732, 230.8536585, -134.9085366, -119.5000000, -249.2500000, -24.8750000
2021-10-23 21:30:18.739771 , -19.4154705, -21.1868307, -78.6019017, 0.6656494, -0.1761475, 0.5937500, 93.4146341, -147.6524390, -0.8536585, -100.2500000, -244.0000000, -34.8750000
2021-10-23 21:30:19.036309 , -13.4516610, -30.6697571, -78.8024966, 1.0838623, 0.2829590, 0.9116211, 15.4878049, -69.2378049, 2.5304878, -73.2500000, -224.7500000, -55.2500000
2021-10-23 21:30:19.332513 , -5.6718590, -43.2865685, -83.2168049, 1.0309448, 0.2234497, 0.1753540, 64.4817073, -77.9573171, 3.8414634, -43.8750000, -193.3750000, -94.8750000
2021-10-23 21:30:19.628589 , 5.1022395, -57.4137030, -91.6724346, 1.0355225, 0.2203369, -0.4078979, 116.7073171, -114.7865854, 12.6219512, -34.3750000, -188.8750000, -157.1250000
2021-10-23 21:30:19.925037 , -5.0727118, -70.1585150, -86.1850594, 0.7129517, -0.4185791, -0.7551270, 41.8597561, -79.5426829, 26.8597561, -32.2500000, -200.8750000, -163.5000000
2021-10-23 21:30:20.221800 , -17.1509138, -75.0340788, -83.5953089, 0.7717285, -0.2199097, -0.4639282, -95.8841463, 68.8414634, -29.0243902, -47.7500000, -203.3750000, -95.7500000
2021-10-23 21:30:20.518361 , -5.8658851, -72.6201813, -95.5872747, 1.0980225, 0.1455078, 0.3338623, -47.0426829, 64.2987805, -12.4390244, -103.3750000, -235.8750000, -37.7500000
2021-10-23 21:30:20.814865 , -1.2803122, -48.2687402, -102.6580957, 0.4844971, -0.1706543, 0.7115479, -67.8658537, 371.3719512, -46.5548780, -223.1250000, -270.7500000, -43.5000000
2021-10-23 21:30:21.111325 , -4.9948003, -34.8485902, -95.1305005, -0.7412109, -0.2693481, 0.9323120, 5.6097561, 97.2560976, 46.7378049, -269.8750000, -264.8750000, -93.5000000
2021-10-23 21:30:21.407911 , -11.2912379, -38.3275281, -81.7001807, -0.4694824, -0.2088623, 0.9293823, 1.2500000, -249.5731707, 68.6890244, -230.5000000, -247.3750000, -39.6250000
2021-10-23 21:30:21.704318 , -14.1331990, -45.8773768, -69.8560330, 0.2738037, -0.0540161, 1.0632935, 56.9207317, -282.3475610, 119.4512195, -98.1250000, -210.0000000, -39.0000000
2021-10-23 21:30:22.000639 , -3.5068782, -63.8257599, -76.0658660, 1.2077637, 0.1644897, 0.2640381, 117.4695122, -254.8475610, 6.7378049, -57.5000000, -195.6250000, -75.2500000
2021-10-23 21:30:22.296444 , -7.7115863, -61.4393969, -80.5511897, 1.1513062, 0.1297607, -0.0480347, -154.4512195, 162.2865854, 9.5426829, -101.6250000, -211.6250000, -32.7500000
2021-10-23 21:30:22.592593 , -6.2626137, -39.8321107, -84.1410251, -0.2016602, -0.2221680, 1.1911621, -55.0000000, 230.7317073, -15.7012195, -177.7500000, -246.8750000, -19.8750000
2021-10-23 21:30:22.888734 , -10.0271982, -37.9088398, -79.6212149, 0.4692383, -0.1445312, 1.2121582, -60.5182927, -26.4024390, 12.3475610, -145.5000000, -268.3750000, -19.6250000
2021-10-23 21:30:23.185308 , -3.2259240, -39.6915080, -82.6360829, 0.4799194, 0.0137329, 0.7423706, 37.7743902, -36.9207317, -70.3048780, -118.1250000, -246.8750000, -23.5000000
2021-10-23 21:30:23.481872 , -0.3268335, -37.5038287, -85.3904045, 0.2929688, 0.0388794, 0.5676270, -14.7865854, 0.4878049, -49.3902439, -91.8750000, -243.2500000, -27.8750000
2021-10-23 21:30:23.779108 , -50.3345507, -22.2211047, -102.7358385, -1.2495728, -1.9999390, -1.9999390, -930.1219512, 384.3292683, -27.8048780, -175.8750000, -197.1250000, -223.0000000
2021-10-23 21:30:24.075405 , -68.9469247, -45.2081588, -78.8480086, -1.9999390, 0.4112549, 1.6716309, -344.2987805, -701.7987805, -415.8231707, -171.0000000, -181.3750000, -56.8750000
2021-10-23 21:30:24.383718 , -54.6991663, -42.0139445, -79.4288340, -0.0330811, -0.1061401, 1.0022583, -0.4878049, -1.4329268, 0.0304878, -171.8750000, -183.3750000, -55.7500000
2021-10-23 21:30:24.698455 , -43.5611128, -37.5907373, -78.8428276, -0.0350952, -0.0874634, 0.9766235, -3.5670732, 0.8841463, 0.8231707, -170.3750000, -179.1250000, -56.2500000
2021-10-23 21:30:25.003657 , -35.6399566, -34.5720527, -77.0129167, 0.1688843, -0.3089600, 1.2523804, 17.6524390, -19.0853659, -20.7621951, -160.1250000, -205.2500000, -70.5000000
2021-10-23 21:30:25.320285 , -25.6835073, -32.2489312, -76.6113215, 0.1962280, 0.0738525, 1.0740356, 9.4207317, 32.7134146, -29.4207317, -185.3750000, -156.3750000, -25.7500000
2021-10-23 21:30:25.624809 , -17.9707036, -29.4789774, -76.7057451, -0.0362549, -0.1751709, 0.7479248, 76.0975610, 17.1036585, -103.2621951, -214.2500000, -132.5000000, -59.5000000
2021-10-23 21:30:25.959005 , -13.1832384, -25.4163690, -73.6238783, -0.0828247, 0.0603638, 0.7297974, 27.1951220, 11.8902439, -7.4390244, -212.8750000, -120.1250000, -76.8750000
2021-10-23 21:30:26.265185 , -10.0457635, -23.0330756, -69.5350333, -0.1161499, 0.2192993, 0.9103394, -15.1524390, -21.4329268, 3.5670732, -210.0000000, -124.1250000, -66.1250000
