
Sense HAT Test Program ...

Raspberry UTC Start2021-10-22 14:29:46.079776
UTC Current Time, roll, Pitch, Yaw, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ
2021-10-22 14:31:07.318675 , -16.9354775, 14.7017529, -37.3756158, -0.7325439, -0.4170532, 0.5108643, -25.5487805, 23.0487805, -5.1524390, -258.3750000, -101.6250000, -168.6250000
2021-10-22 14:31:07.614891 , -18.7689875, 24.6102740, -34.4779428, -0.7091064, -0.2824707, 0.3396606, 15.1829268, 19.6951220, 37.4085366, -262.2500000, -88.8750000, -170.1250000
2021-10-22 14:31:07.910946 , -18.3100643, 32.9499696, -31.2133734, -0.8690186, -0.1762085, 0.4321289, 7.1341463, 9.3292683, 23.8414634, -252.3750000, -71.1250000, -165.7500000
2021-10-22 14:31:08.207125 , -13.5290921, 38.4797367, -24.4984498, -0.8365479, -0.0021362, 0.5081787, 9.4817073, -14.5426829, 35.6402439, -254.7500000, -49.2500000, -153.6250000
2021-10-22 14:31:08.503239 , -7.7226687, 38.2918933, -16.9036638, -0.7062988, 0.0809326, 0.6358643, -3.9634146, -61.1280488, 24.3292683, -242.6250000, -29.0000000, -111.0000000
2021-10-22 14:31:08.799284 , -5.6640550, 29.9906527, -13.6581419, -0.4093628, 0.0841675, 0.8863525, -33.2012195, -120.5182927, -5.1524390, -207.7500000, -36.3750000, -47.6250000
2021-10-22 14:31:09.095298 , -10.3835266, 21.8828045, -18.5059680, -0.0186768, -0.0767822, 1.1823730, -71.1890244, -32.8963415, -49.4512195, -193.1250000, -87.5000000, -32.3750000
2021-10-22 14:31:09.392501 , -31.2331411, 21.3363117, -27.9565985, -0.1192017, -0.8704224, 0.7723999, -231.9207317, 54.3902439, 1.1890244, -207.3750000, -183.0000000, -98.0000000
2021-10-22 14:31:09.688233 , -48.2535055, 20.1558662, -39.4513986, -0.0751343, -1.0526123, 0.0641479, -86.3109756, 46.0060976, -13.1707317, -203.1250000, -190.1250000, -184.8750000
2021-10-22 14:31:09.983887 , -57.5319037, 16.8977058, -44.8647529, -0.1174316, -1.2291260, -0.4057617, 54.8780488, -35.3658537, -1.7073171, -205.3750000, -191.3750000, -138.7500000
2021-10-22 14:31:10.279752 , -39.1817169, 13.7467319, -38.4155173, -0.0753784, -0.7009888, 0.7926025, 288.7195122, -22.9878049, 5.1524390, -196.1250000, -49.2500000, -25.1250000
2021-10-22 14:31:10.575576 , -20.6070925, 10.1005275, -29.7749776, 0.0845337, 0.4835815, 0.7863770, 202.7134146, -26.6158537, 41.2195122, -165.2500000, 53.2500000, -101.7500000
2021-10-22 14:31:10.871361 , -11.5732429, 6.0602988, -22.9745049, 0.2172241, 0.6950073, 0.5000610, 4.3902439, 2.4085366, 13.2317073, -162.0000000, 43.7500000, -104.6250000
2021-10-22 14:31:11.167537 , -10.5060012, 1.6734236, -33.1506606, 0.2897339, 0.4454346, 0.9126587, -109.7865854, 44.7560976, 20.4268293, -168.5000000, -32764.5000000, -44.6250000
2021-10-22 14:31:11.464500 , -13.7900904, -0.5381433, -33.3688915, 0.0937500, -0.0068359, 0.9816284, -112.9573171, -5.2134146, -52.0426829, -171.7500000, -73.1250000, -12.6250000
2021-10-22 14:31:11.760070 , -17.6604378, -4.2914733, -34.0199360, 0.3085938, -0.4226685, 0.9086914, -32.2256098, -0.6707317, -14.1158537, -167.8750000, -112.2500000, -12.7500000
2021-10-22 14:31:12.056066 , -18.6467853, -7.8427317, -34.7795211, 0.3263550, -0.3656006, 0.7877808, 8.0182927, 5.7012195, -21.3719512, -167.0000000, -109.8750000, -15.3750000
2021-10-22 14:31:12.352103 , -11.3058697, -8.4478571, -30.7453947, 0.1232910, -0.1575317, 1.1167603, 120.4573171, -20.0914634, 17.3780488, -183.6250000, -57.8750000, -19.1250000
2021-10-22 14:31:12.647774 , -8.4353207, -9.9692738, -27.7626048, 0.2761230, 0.0432739, 0.9358521, 16.3109756, 9.5426829, 11.8292683, -182.1250000, -47.0000000, -29.3750000
2021-10-22 14:31:12.943639 , -9.8871298, -13.2271160, -27.9363436, 0.2264404, 0.0192871, 1.0594482, -71.4329268, -64.6036585, 23.8414634, -161.8750000, -106.0000000, -25.1250000
2021-10-22 14:31:13.239261 , -12.5161703, -10.7125683, -29.8352956, 0.3880615, -0.4569092, 1.1447754, -12.0731707, 66.6158537, 7.2256098, -171.0000000, -123.6250000, -36.1250000
2021-10-22 14:31:13.534377 , -23.9192293, -5.4541070, -32.7128827, 0.1011353, -0.8584595, 0.7988892, -100.8231707, 83.0487805, 10.1524390, -202.7500000, -168.0000000, -92.1250000
2021-10-22 14:31:13.829733 , -30.3462864, -4.7020099, -35.6523958, -0.0784912, -0.9551392, 0.5278931, 18.8109756, -18.1707317, -22.4390244, -200.1250000, -178.6250000, -101.2500000
2021-10-22 14:31:14.125943 , -34.5920502, -4.4912097, -36.1080572, 0.1257324, -0.8955078, 0.3706665, 67.9878049, 16.7987805, 13.1707317, -205.6250000, -160.6250000, -79.7500000
2021-10-22 14:31:14.421988 , -28.9168967, -4.7280211, -31.5898834, -0.1614380, -0.6374512, 1.0270386, 106.7987805, -72.5304878, -1.2195122, -164.1250000, -76.2500000, -12.2500000
2021-10-22 14:31:14.717714 , -23.9095264, -10.8340343, -27.6153948, 0.5608521, -0.0484619, 1.0211792, 13.2621951, -26.9207317, 15.3353659, -142.2500000, -37.2500000, -11.8750000
2021-10-22 14:31:15.013639 , -21.5005241, -5.7800777, -27.5178752, 0.1323242, -0.2054443, 0.9617310, 1.5853659, 102.5000000, 6.4024390, -213.1250000, -50.0000000, -40.6250000
2021-10-22 14:31:15.320792 , -22.2837313, 6.8648249, -29.0244673, -0.4835815, -0.2277222, 0.7700806, -27.0731707, 122.1341463, -3.5975610, -258.8750000, -51.8750000, -120.7500000
2021-10-22 14:31:15.625168 , -21.1100723, 25.4930309, -29.0471716, -0.9323730, -0.1077881, 0.2156982, 41.1585366, 133.8414634, 46.1585366, -242.1250000, -34.3750000, -212.5000000
2021-10-22 14:31:15.960081 , -25.9479296, 42.6355463, -33.3154581, -0.8528442, -0.1082153, -0.3846436, 21.7682927, 102.8048780, 10.5487805, -195.0000000, -38.3750000, -268.0000000
2021-10-22 14:31:16.267735 , -35.8649490, 54.0850771, -39.8950836, -0.6203003, -0.0594482, -0.7730713, -7.3475610, 5.7012195, -5.1219512, -183.2500000, -41.1250000, -264.5000000
2021-10-22 14:31:16.563093 , -38.6336806, 54.5946828, -37.4587006, -0.8760986, -0.1547241, -0.3024292, -35.3048780, -182.8048780, -43.5670732, -257.7500000, -59.5000000, -165.6250000
2021-10-22 14:31:16.868016 , -34.6575811, 44.9798791, -32.8679650, -0.5387573, -0.4750977, 0.6522827, 6.0060976, -126.2195122, -26.1280488, -235.3750000, -72.0000000, -63.8750000
2021-10-22 14:31:17.164375 , -25.8423862, 39.8297072, -20.7097875, -0.0987549, -0.0013428, 0.8723145, 158.3231707, -26.6158537, 28.3841463, -196.5000000, 16406.0000000, -74.8750000
2021-10-22 14:31:17.469013 , -1.0701633, 37.6837799, -7.0488769, 0.0759888, 0.7435913, 0.3052979, 192.2256098, -29.5731707, 26.4634146, -179.3750000, 51.8750000, -179.2500000
2021-10-22 14:31:17.760880 , 16.9657407, 40.7380623, 3.6920455, 0.0157471, 0.7634277, -0.3572388, 83.4756098, 5.4573171, -10.5487805, -189.1250000, 24.6250000, -231.2500000
2021-10-22 14:31:18.057054 , 26.4902132, 40.8513867, 17.6530432, -0.0155029, 0.8021851, -0.3613892, -137.6219512, -13.6280488, -7.1646341, -189.5000000, 45.5000000, -174.2500000
2021-10-22 14:31:18.354284 , 24.3007947, 28.0917941, 34.4100583, 0.0047607, 0.6397705, 0.4716797, -214.6646341, -3.7500000, -11.4329268, -195.7500000, 24580.2500000, -57.6250000
2021-10-22 14:31:18.649789 , 6.7832484, 24.3252131, 22.1319370, -0.0447388, -0.2031860, 1.0123291, -205.6707317, 26.6463415, 1.3414634, -200.8750000, -109.2500000, -36.2500000
2021-10-22 14:31:18.945912 , -12.8230014, 22.4775872, 8.0862116, -0.0032349, -0.8428955, 0.5679321, -199.5121951, 15.4573171, -7.8963415, -202.1250000, -179.0000000, -109.0000000
2021-10-22 14:31:19.241254 , -29.8302451, 24.6810402, -7.1897450, -0.0842285, -1.2358398, -0.0683594, -87.7439024, 48.1707317, -0.2439024, -198.2500000, -184.0000000, -177.8750000
2021-10-22 14:31:19.537913 , -36.3631225, 21.4344968, -20.0111359, -0.0593262, -1.1848145, -0.1473999, 162.7134146, -12.8353659, 3.8109756, -202.3750000, -168.1250000, -100.1250000
2021-10-22 14:31:19.833947 , -26.2028509, 23.8118563, -20.9087303, -0.2706909, -0.5958252, 0.9421387, 203.4146341, 76.6768293, 39.5121951, -225.2500000, -67.0000000, -59.2500000
2021-10-22 14:31:20.129943 , -21.0220753, 21.2786202, -17.5275632, -0.3482666, -0.1624146, 0.9697266, 18.8719512, -46.4634146, 9.6951220, -198.6250000, -50.2500000, -36.8750000
2021-10-22 14:31:20.426038 , -20.5230462, 6.6611016, -17.7030264, 0.3273926, -0.2605591, 0.9880981, -15.0914634, -147.5000000, 15.3048780, -95.8750000, -60.6250000, -13.8750000
2021-10-22 14:31:20.721637 , -16.5028368, -8.6301597, -23.1550832, 0.8962402, -0.2468262, 0.4291992, 4.8170732, -162.9268293, -8.4756098, -15.8750000, -53.0000000, -77.5000000
2021-10-22 14:31:21.017877 , -18.2473109, -28.6673059, -26.9767345, 1.1284790, -0.2654419, -0.2633057, 13.6280488, -89.3292683, -0.7621951, 16387.1250000, -43.8750000, -114.8750000
2021-10-22 14:31:21.313837 , -16.8765881, -29.1601353, -33.4696995, 1.0167236, -0.1277466, 0.1884766, -21.2195122, 181.9817073, -16.7987805, -74.3750000, -43.6250000, -29.6250000
2021-10-22 14:31:21.609958 , -10.9596170, -14.7753184, -38.2496351, 0.0787964, -0.0202637, 1.0651855, 33.3536585, 237.8353659, -47.5304878, -226.8750000, -35.2500000, -64.0000000
2021-10-22 14:31:21.906277 , -10.9937001, -2.2509515, -35.2066632, -0.6238403, -0.1314697, 0.7615967, 32.6829268, 73.5975610, 16.7682927, -255.6250000, -35.6250000, -128.8750000
2021-10-22 14:31:22.202186 , -15.4063680, 11.3335225, -36.2288211, -0.8524780, -0.1348877, 0.3463135, -44.2073171, 65.3963415, -44.5731707, -260.1250000, -56.6250000, -160.6250000
2021-10-22 14:31:22.498281 , -26.9587869, 14.1383171, -37.8155992, -0.8182983, -0.4478760, 0.4190063, -140.1829268, -99.1463415, -65.6402439, -249.0000000, -114.5000000, -112.5000000
2021-10-22 14:31:22.794109 , -38.0970843, 8.6366885, -41.9169321, -0.1381836, -1.0314941, 0.5246582, -64.9085366, -71.6158537, -50.9756098, -199.1250000, -173.3750000, -100.8750000
2021-10-22 14:31:23.090094 , -52.7786962, 6.9035462, -47.8369707, 0.0301514, -1.1187134, 0.2071533, -109.3597561, 32.3170732, -16.3414634, -185.3750000, -191.8750000, -165.1250000
2021-10-22 14:31:23.385851 , -60.9056297, 4.5872142, -49.7072864, 0.0423584, -1.2470093, -0.2393188, 32.5914634, -10.4268293, -5.0000000, -188.0000000, -196.1250000, -144.0000000
2021-10-22 14:31:23.681402 , -47.9939162, 3.6972019, -44.2013085, 0.0817871, -1.0982056, 0.6235352, 246.8597561, -41.5548780, 34.0548780, -175.2500000, -124.0000000, -33.3750000
2021-10-22 14:31:23.977983 , -39.0723495, 1.7102011, -40.2660771, 0.1498413, -0.3981323, 1.0139771, 58.0487805, 12.0426829, -8.7804878, -179.0000000, -72.3750000, -23.5000000
2021-10-22 14:31:24.274023 , -33.8356622, -3.9146149, -31.3179458, 0.2421265, -0.4116821, 1.1979980, 20.4268293, -115.2743902, 41.8292683, -184.6250000, -63.3750000, -21.3750000
2021-10-22 14:31:24.570309 , -27.2953124, -2.2454279, -26.8738015, -0.4219971, -0.1934814, 1.6080933, 27.9878049, -68.8719512, 22.3170732, -190.8750000, -72.5000000, -25.3750000
2021-10-22 14:31:24.866422 , -21.0652626, 3.6729472, -26.7865602, -0.3157349, 0.0087891, 0.9154053, 15.9146341, 39.1768293, -11.6768293, -194.1250000, -66.1250000, -25.6250000
2021-10-22 14:31:25.162314 , -20.4789402, -2.6859314, -24.0160113, 0.4375610, -0.2302856, 0.9168701, -16.4634146, -21.2195122, 29.5426829, -194.5000000, -72.0000000, -27.2500000
2021-10-22 14:31:25.458303 , -19.1746727, -3.8469306, -23.2091576, 0.1236572, -0.4737549, 1.2960815, 26.0365854, -11.9512195, -4.7256098, -196.6250000, -68.5000000, -22.5000000
2021-10-22 14:31:25.753690 , -17.6755206, -1.6649260, -20.2674872, -0.1345825, -0.4036865, 0.8245239, 66.6768293, -16.1280488, 22.4695122, -182.5000000, -45.5000000, -26.6250000
2021-10-22 14:31:26.049003 , -22.5940134, -3.3773205, -20.3963056, 0.0061035, -0.2473755, 0.4482422, -50.6402439, -39.2073171, -7.7439024, -189.7500000, -77.5000000, -13.8750000
2021-10-22 14:31:26.344843 , -21.1421945, -4.0580325, -19.4849208, 0.0524292, -0.2957764, 0.9825439, 6.2804878, -16.7682927, 0.1829268, -190.8750000, -48.2500000, -37.0000000
2021-10-22 14:31:26.640626 , -24.1757468, -5.0351819, -20.7998765, 0.1706543, -0.3245850, 0.6956787, -47.6219512, 21.9817073, -8.1707317, -202.7500000, -76.1250000, -33.5000000
2021-10-22 14:31:26.936745 , -27.7293692, -12.0007127, -18.0034375, 0.0950928, -0.5208130, 0.7336426, -10.6402439, -164.6341463, 26.0060976, -174.0000000, -99.6250000, -24.0000000
2021-10-22 14:31:27.232729 , -31.3140759, -8.9882360, -22.1855435, 0.0847778, -0.7210693, 0.8830566, -25.0304878, 33.8414634, -2.9573171, -179.0000000, -126.2500000, -32.0000000
2021-10-22 14:31:27.528785 , -32.4884355, -18.6467205, -24.6480812, 0.2255859, -0.7431641, 0.9094849, 21.2804878, -174.3597561, -69.0853659, -109.5000000, -106.2500000, -23.6250000
2021-10-22 14:31:27.825338 , -26.7226401, -14.5834496, -28.6877615, 0.4337158, -0.3706055, 0.9533081, 50.9756098, 132.1341463, -10.8231707, -185.2500000, -68.1250000, -27.7500000
2021-10-22 14:31:28.142096 , -25.2450977, 2.6928829, -32.5613523, -0.4255371, -0.3080444, 0.7720947, 6.1280488, 205.8841463, 14.9695122, -256.6250000, -57.2500000, -121.5000000
2021-10-22 14:31:28.447621 , -25.3065953, 10.0146562, -29.2091708, -0.7305908, -0.2542725, 0.6247559, -8.2012195, -34.8170732, 14.0243902, -238.2500000, -60.8750000, -101.1250000
2021-10-22 14:31:28.742840 , -23.0898290, 4.3075660, -25.4763742, -0.3466187, -0.2527466, 0.9669800, -7.9573171, -171.4939024, -13.9329268, -160.0000000, -74.5000000, -21.7500000
2021-10-22 14:31:29.069241 , -23.7299592, -7.6508989, -27.5283575, 0.5563965, -0.3176880, 0.8088379, -16.5548780, -84.9390244, -25.1219512, -108.3750000, -79.2500000, -16.3750000
2021-10-22 14:31:29.364115 , -22.2655434, -9.3557621, -28.6778987, 0.6755981, -0.2911987, 0.9288940, 2.8963415, 86.5548780, 8.7195122, -160.2500000, -77.5000000, -18.2500000
2021-10-22 14:31:29.669131 , -22.0727265, -4.2134763, -31.0962834, 0.1622314, -0.3407593, 0.9463501, -10.9146341, 129.9085366, -28.9939024, -227.8750000, -73.3750000, -55.6250000
2021-10-22 14:31:29.966134 , -21.4192546, 3.6638596, -27.8114394, -0.4044189, -0.2497559, 0.8065186, 0.4878049, 26.7987805, 38.9939024, -227.5000000, -63.0000000, -66.6250000
2021-10-22 14:31:30.261646 , -18.3316693, 2.0119070, -25.3388426, -0.3285522, -0.2286987, 1.1539917, 19.4512195, -90.7621951, -9.0548780, -186.0000000, -67.6250000, -34.7500000
2021-10-22 14:31:30.553759 , -31.2707772, 4.2019375, -29.7665057, -0.0068359, -0.5612183, 0.8192139, -186.0365854, 57.8658537, 6.6463415, -198.8750000, -153.3750000, -61.6250000
2021-10-22 14:31:30.849235 , -35.3868412, 3.7316830, -32.5000236, -0.0504150, -0.9945679, 0.5527954, 50.3048780, 4.2987805, -7.3780488, -195.2500000, -145.7500000, -53.3750000
2021-10-22 14:31:31.145361 , -22.2529504, 2.0511242, -26.7589872, 0.0429077, -0.2119141, 0.9325562, 185.5792683, -17.9878049, 24.7560976, -184.7500000, -21.0000000, -28.6250000
2021-10-22 14:31:31.442041 , -12.6806710, -2.3217000, -21.4157976, 0.1962891, 0.3536377, 0.7854614, 61.3414634, -20.9756098, 11.8292683, -164.6250000, 23.3750000, -61.7500000
2021-10-22 14:31:31.738389 , -8.1719082, -8.3959328, -32.3918338, 0.3087158, 0.4200439, 0.8358154, -43.5365854, -8.5365854, 14.4817073, -155.7500000, -8213.7500000, -41.0000000
2021-10-22 14:31:32.033974 , -21.5761634, -6.6224306, -35.2146902, 0.3087769, -0.4939575, 0.9756470, -201.2195122, 73.3231707, -13.7500000, -179.8750000, -138.0000000, -52.3750000
2021-10-22 14:31:32.329947 , -33.6163101, -4.5784609, -37.4342011, 0.0148315, -1.1240234, 0.6642456, -90.6402439, 16.6463415, 12.5914634, -193.1250000, -186.6250000, -103.8750000
2021-10-22 14:31:32.625769 , -41.7020488, -3.6445510, -38.4557440, -0.0089722, -1.1579590, 0.2960815, 9.8475610, -3.0182927, 13.2317073, -198.0000000, -185.5000000, -106.1250000
2021-10-22 14:31:32.921908 , -39.8924629, -4.9974475, -34.2767249, -0.0431519, -0.9409790, 0.5522461, 118.0792683, -82.5609756, 7.4390244, -177.1250000, -130.5000000, -29.6250000
2021-10-22 14:31:33.218127 , -30.2060837, -14.8762959, -29.2673472, 0.3554688, -0.2111206, 0.8721924, 118.7500000, -181.0060976, 32.5304878, -70.1250000, -33.8750000, -33.6250000
2021-10-22 14:31:33.514542 , -25.7798162, -27.1112482, -32.2331665, 0.9694214, 0.0216675, 0.4057007, 3.0792683, -44.9695122, -26.1280488, -58.1250000, -11.0000000, -54.0000000
2021-10-22 14:31:33.810641 , -23.3188872, -25.0263995, -36.0197933, 0.8549805, 0.1449585, 0.6651611, -73.8414634, 192.0426829, 6.0365854, -160.0000000, -41.2500000, -24.3750000
2021-10-22 14:31:34.105906 , -21.2728414, -11.7449080, -43.2767810, -0.2612915, -0.0493774, 1.1528931, -84.3597561, 170.7012195, -58.4756098, -251.5000000, -79.0000000, -100.8750000
2021-10-22 14:31:34.402239 , -26.0902187, 3.5772638, -46.1108320, -0.6539307, -0.4393921, 0.3867798, -18.7195122, 128.3841463, -23.3536585, -257.8750000, -96.2500000, -197.3750000
2021-10-22 14:31:34.698339 , -32.1099640, 18.7916862, -46.9046688, -0.8532715, -0.3536377, -0.0932007, -6.3109756, 86.6768293, 35.0000000, -223.3750000, -72.7500000, -252.2500000
2021-10-22 14:31:34.993679 , -39.9889626, 29.9441717, -47.1357590, -0.8461914, -0.1342163, -0.4818115, -37.5000000, 3.3536585, 10.3353659, -209.2500000, -42.8750000, -255.2500000
2021-10-22 14:31:35.289921 , -41.9305869, 37.3391889, -41.7983202, -0.9981689, -0.0576782, -0.2741089, -19.1463415, -99.8170732, -16.1890244, -246.7500000, -39.1250000, -181.8750000
2021-10-22 14:31:35.585441 , -29.1307507, 30.8342421, -25.5418045, -0.6855469, -0.1256104, 0.6616821, 11.4024390, -265.7621951, 13.7804878, -194.3750000, -49.8750000, -40.2500000
2021-10-22 14:31:35.881198 , -22.9768748, 17.1951592, -20.3354002, 0.3101196, -0.0419922, 0.9647827, -9.3292683, -124.0853659, 13.8414634, -108.6250000, -43.1250000, -17.8750000
2021-10-22 14:31:36.177439 , -21.5242224, 10.4912506, -20.4603490, 0.4906616, -0.2936401, 0.7667847, -35.4268293, 6.1890244, 19.5731707, -122.7500000, -50.8750000, -16389.0000000
2021-10-22 14:31:36.473552 , -17.4469697, 4.1974038, -22.9504332, 0.4392700, -0.1785889, 0.9511108, -10.7317073, -17.0731707, -42.4695122, -159.1250000, -49.1250000, -16386.2500000
2021-10-22 14:31:36.769839 , -16.6553298, -0.5304393, -24.4074436, 0.4337769, -0.2673950, 0.9674683, 9.0853659, 30.2743902, -25.0304878, -181.3750000, -70.3750000, -21.5000000
2021-10-22 14:31:37.065849 , -15.4580107, -5.7445939, -25.3283352, 0.3009033, -0.1787109, 1.0211182, -5.3963415, -31.0365854, -29.7256098, -179.7500000, -75.3750000, -24.0000000
2021-10-22 14:31:37.361987 , -13.2621360, -7.6650575, -25.0863532, 0.2453003, -0.1610107, 0.9726562, 20.2134146, 0.5792683, -8.5975610, -177.6250000, -65.1250000, -24.5000000
2021-10-22 14:31:37.658024 , -14.4360123, -6.4171789, -24.2541412, 0.0854492, -0.2788696, 1.0363770, -14.2987805, 8.2926829, 17.2560976, -176.5000000, -76.5000000, -24.8750000
2021-10-22 14:31:37.954540 , -14.2221427, -5.5147032, -22.9590065, 0.0112915, -0.2698364, 1.0468750, 7.3475610, -11.4329268, 16.0670732, -174.8750000, -68.3750000, -20.7500000
2021-10-22 14:31:38.250444 , -12.8529417, -6.6499271, -22.2056244, 0.0767212, -0.1862793, 1.0254517, 12.6219512, -32.5304878, 9.0548780, -158.5000000, -63.8750000, -17.1250000
2021-10-22 14:31:38.545835 , -13.2896983, -2.5444108, -23.1379068, 0.1543579, -0.2720337, 1.0018311, -32.3170732, 11.7987805, 3.0487805, -150.0000000, -69.3750000, -8196.6250000
2021-10-22 14:31:38.841721 , -13.3017681, -3.3546301, -21.2922177, 0.1678467, -0.2598877, 0.9940796, 3.9329268, 10.0000000, 12.1951220, -158.7500000, -51.8750000, 11.3750000
2021-10-22 14:31:39.137859 , -10.6350173, -6.7486954, -20.8328510, 0.1655273, -0.2537842, 1.0260620, -20.0914634, -9.5426829, -0.7621951, -191.8750000, -40.6250000, 8203.3750000
2021-10-22 14:31:39.433890 , -12.3643796, -7.6958343, -19.2897627, 0.0950928, -0.3203125, 0.9826050, 1.5853659, -24.7560976, -3.7195122, -204.0000000, -51.2500000, -16.1250000
2021-10-22 14:31:39.729986 , -13.1737463, -7.9089176, -20.3864310, 0.1390381, -0.3010254, 1.0065918, -1.1585366, -2.7134146, -14.4207317, -196.1250000, -73.6250000, -26.5000000
2021-10-22 14:31:40.026204 , -12.9302209, -7.3516997, -20.9805110, 0.1424561, -0.2989502, 1.0104370, 17.8963415, 11.4634146, -4.1463415, -188.8750000, -71.5000000, -25.7500000
2021-10-22 14:31:40.322393 , -12.9583719, -6.1483698, -21.5878888, 0.0921631, -0.2696533, 0.9835205, 8.3841463, 15.6402439, -2.5609756, -189.2500000, -73.6250000, -28.3750000
2021-10-22 14:31:40.619512 , -13.4716197, -5.8809505, -23.0171049, 0.1250610, -0.2929688, 1.0211792, -0.3353659, 13.1707317, -22.4695122, -190.7500000, -75.1250000, -29.1250000
2021-10-22 14:31:40.925947 , -13.1879136, -5.1459578, -22.3460818, -0.0063477, -0.2420044, 1.0172729, 6.8902439, -15.2743902, 9.2378049, -186.5000000, -73.1250000, -26.3750000
2021-10-22 14:31:41.240653 , -14.1183835, -3.5646491, -22.1307622, -0.0395508, -0.2614746, 1.0070801, -13.0182927, -2.1646341, 8.0792683, -179.3750000, -71.8750000, -28.0000000
2021-10-22 14:31:41.544958 , -12.9598433, -2.8741465, -22.2387076, 0.0189819, -0.1325684, 1.0134888, -5.9756098, 2.9878049, 1.0365854, -174.3750000, -68.1250000, -21.2500000
2021-10-22 14:31:41.862014 , -11.5070420, -1.9572902, -21.2802954, -0.0011597, -0.1450806, 1.0530396, 8.4756098, 3.7195122, 11.4634146, -167.5000000, -57.2500000, -20.2500000
2021-10-22 14:31:42.178663 , -10.8709002, -7.3812095, -22.7685714, 0.2388306, -0.1328735, 1.1192627, -9.8780488, -64.5731707, -21.7073171, -142.0000000, -67.5000000, -11.3750000
2021-10-22 14:31:42.483358 , -9.9087361, -11.5875485, -22.0019001, 0.8306885, -0.3176270, 1.0705566, 42.8658537, 36.2195122, 20.7621951, -167.3750000, -66.6250000, -17.3750000
2021-10-22 14:31:42.802914 , -10.7197083, -4.0953613, -21.1470495, -0.0669556, -0.1857910, 0.9166260, -6.0670732, 85.8231707, 20.1524390, -206.5000000, -59.7500000, -42.1250000
2021-10-22 14:31:43.108434 , -10.6596433, -7.4714321, -21.9190022, -0.1192017, -0.1986694, 0.9893799, 2.5609756, -114.9085366, -31.4939024, -147.6250000, -60.1250000, -10.6250000
2021-10-22 14:31:43.400460 , -11.1627815, -11.3901538, -21.6847668, 0.7230225, -0.2174072, 0.7192993, 10.6097561, 75.0304878, -1.7073171, -165.8750000, -50.6250000, -16.3750000
2021-10-22 14:31:43.695137 , -10.9036720, -10.6993509, -17.8114856, 0.2006836, -0.0855103, 1.3291626, -4.0548780, -2.7134146, 46.8292683, -183.6250000, -28.0000000, -45.3750000
2021-10-22 14:31:43.991090 , -13.4242640, -8.0026015, -16.3303480, 0.0716553, -0.2750244, 1.0789185, -24.7256098, 26.7682927, 8.3231707, -194.5000000, -22.2500000, -67.8750000
2021-10-22 14:31:44.286785 , -14.7615886, -8.7191266, -23.3892531, 0.0804443, -0.1787720, 1.0192871, 9.6036585, 1.2804878, 85.9756098, -178.1250000, -24576.2500000, -61.2500000
2021-10-22 14:31:44.582957 , -18.8346319, -4.1480911, -11.1819873, 0.0612183, -0.2634888, 1.0185547, -2.9573171, 0.2743902, 30.5182927, -170.2500000, 16387.8750000, -55.0000000
2021-10-22 14:31:44.878964 , -21.8261195, -0.1726822, -0.1543176, 0.0652466, -0.2319336, 1.0165405, -0.5182927, -0.0304878, 0.8841463, -171.6250000, 8195.1250000, -58.0000000
