
Sense HAT Test Program ...

Raspberry UTC Start2021-10-23 20:33:33.868535
UTC Current Time, roll, Pitch, Yaw, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ
2021-10-23 20:35:00.499211 , -8.2046957, -10.4064891, -35.1042091, 0.2008667, -0.1391602, 1.0064087, -1.2195122, 1.8292683, 0.0304878, -203.3750000, -126.2500000, -65.5000000
2021-10-23 20:35:00.795871 , -8.2143288, -10.5901727, -35.0159432, 0.2088013, -0.1380005, 1.0040894, -1.2500000, 2.2560976, 0.0304878, -205.7500000, -124.7500000, -67.5000000
2021-10-23 20:35:01.091989 , -8.1663359, -10.5647497, -35.1263234, 0.2048340, -0.1381226, 1.0069580, -1.3414634, 3.8414634, 0.2439024, -204.7500000, -128.5000000, -67.1250000
2021-10-23 20:35:01.388483 , -8.2206602, -10.5249187, -35.0643484, 0.1992798, -0.1415405, 1.0073853, -1.4329268, 3.5670732, 0.0609756, -207.2500000, -126.6250000, -66.8750000
2021-10-23 20:35:01.684428 , -8.2704366, -10.5093685, -34.9085431, 0.1972656, -0.1400146, 1.0073853, -1.4024390, 3.1097561, 0.1219512, -205.5000000, -123.3750000, -64.6250000
2021-10-23 20:35:01.980682 , -8.2745713, -10.4812292, -34.8540779, 0.1971436, -0.1397705, 1.0080566, -1.3414634, 2.9878049, 0.1219512, -206.6250000, -125.5000000, -65.8750000
2021-10-23 20:35:02.277559 , -8.2814301, -10.3884424, -34.8365752, 0.1926270, -0.1407471, 1.0092773, -1.4329268, 3.1707317, 0.0304878, -205.6250000, -125.6250000, -65.0000000
2021-10-23 20:35:02.574125 , -8.2680090, -10.3333223, -34.8565217, 0.1926880, -0.1398926, 1.0061035, -1.3719512, 2.7743902, 0.1524390, -206.2500000, -126.0000000, -69.3750000
2021-10-23 20:35:02.870346 , -8.2494062, -10.3838469, -34.9145717, 0.1992188, -0.1406250, 1.0056763, -1.2500000, 2.2865854, 0.0609756, -205.5000000, -126.0000000, -71.7500000
2021-10-23 20:35:03.166414 , -8.1881544, -10.4604760, -35.0901130, 0.2026978, -0.1394043, 1.0072632, -1.3109756, 1.8292683, 0.0304878, -202.6250000, -128.3750000, -67.3750000
2021-10-23 20:35:03.462444 , -8.2034837, -10.6137770, -34.9932912, 0.2061768, -0.1383667, 1.0056763, -1.2195122, 1.9207317, 0.0914634, -202.2500000, -122.3750000, -66.6250000
2021-10-23 20:35:03.758648 , -8.2010171, -10.6220985, -34.9625774, 0.2066040, -0.1386719, 1.0037231, -1.1585366, 4.2378049, 0.1219512, -204.8750000, -125.3750000, -64.7500000
2021-10-23 20:35:04.055013 , -8.0976988, -10.4659960, -35.0997803, 0.1961060, -0.1341553, 1.0089111, -1.3414634, 4.0243902, 0.5792683, -206.7500000, -130.0000000, -68.8750000
2021-10-23 20:35:04.351291 , -7.9422421, -10.4970899, -35.1117894, 0.2011719, -0.1249390, 1.0004272, -1.0060976, 3.1707317, 0.3353659, -206.7500000, -127.8750000, -66.5000000
2021-10-23 20:35:04.647929 , -8.0303003, -10.4593776, -35.0440906, 0.1945190, -0.1400146, 1.0032349, -1.3719512, 2.8353659, 0.0609756, -203.6250000, -124.3750000, -66.8750000
2021-10-23 20:35:04.944134 , -8.0123106, -10.3014811, -35.0945727, 0.1890869, -0.1359863, 1.0110474, -1.4634146, 3.4146341, 0.1219512, -202.2500000, -126.3750000, -64.1250000
2021-10-23 20:35:05.240006 , -8.2599457, -10.2662996, -34.9520137, 0.1930542, -0.1503296, 1.0078735, -2.2256098, 3.3231707, -0.1219512, -206.1250000, -124.6250000, -66.2500000
2021-10-23 20:35:05.535769 , -8.3222194, -10.1619919, -34.8093795, 0.1851807, -0.1450806, 1.0136719, -0.8536585, 2.9268293, -0.3658537, -206.1250000, -122.8750000, -66.6250000
2021-10-23 20:35:05.831920 , -8.2934151, -10.4415044, -34.8347643, 0.2050171, -0.1417236, 1.0068970, -0.9146341, -0.4268293, 0.4268293, -205.0000000, -127.8750000, -63.6250000
2021-10-23 20:35:06.127650 , -8.2954741, -10.6463500, -34.8415922, 0.2080688, -0.1400757, 1.0073242, -1.6768293, 0.8536585, 0.0609756, -202.3750000, -122.8750000, -70.1250000
2021-10-23 20:35:06.423889 , -8.2245132, -10.7801132, -34.8546224, 0.2117920, -0.1379395, 1.0092773, -0.7926829, 2.1646341, 0.3963415, -201.3750000, -123.2500000, -66.2500000
2021-10-23 20:35:06.720067 , -8.2406109, -10.8220714, -34.9530223, 0.2139282, -0.1382446, 1.0050049, -2.5000000, 4.1463415, -0.3048780, -203.8750000, -125.6250000, -67.7500000
2021-10-23 20:35:07.016348 , -8.3507656, -10.8475686, -34.9930397, 0.2104492, -0.1472168, 1.0063477, -2.1341463, 3.3231707, 0.0609756, -202.1250000, -124.7500000, -66.6250000
2021-10-23 20:35:07.312648 , -8.4205294, -10.7449835, -35.0399943, 0.2006226, -0.1434937, 1.0073242, -2.7134146, 3.5060976, 0.0000000, -202.3750000, -124.6250000, -67.1250000
2021-10-23 20:35:07.608644 , -8.4212561, -10.7041068, -35.1657826, 0.2028198, -0.1464844, 1.0093384, -1.4024390, 2.7439024, 0.0000000, -200.0000000, -126.0000000, -65.1250000
2021-10-23 20:35:07.905293 , -8.4778826, -10.6812584, -35.1516640, 0.2017822, -0.1468506, 1.0053711, -1.5243902, 3.0487805, 0.0304878, -205.3750000, -126.7500000, -66.1250000
2021-10-23 20:35:08.201537 , -8.5612273, -10.6843786, -35.0516698, 0.2017212, -0.1488647, 1.0060425, -1.3719512, 2.8658537, 0.0609756, -205.8750000, -125.2500000, -65.1250000
2021-10-23 20:35:08.497599 , -8.5907581, -10.6617670, -35.0450372, 0.2011108, -0.1482544, 1.0075073, -1.3414634, 2.8353659, 0.0304878, -202.3750000, -123.8750000, -67.0000000
2021-10-23 20:35:08.793674 , -8.5726169, -10.6290891, -35.1950830, 0.2008667, -0.1486816, 1.0057373, -1.2500000, 2.4695122, 0.1524390, -200.7500000, -127.0000000, -66.5000000
2021-10-23 20:35:09.100875 , -8.5832135, -10.7330466, -35.3201006, 0.2088013, -0.1499023, 1.0020142, -1.1890244, 2.0121951, 0.0000000, -200.6250000, -127.2500000, -66.0000000
2021-10-23 20:35:09.406322 , -8.5598886, -10.8281314, -35.4129699, 0.2098389, -0.1461182, 1.0061646, -1.4024390, 1.9207317, 0.1524390, -202.5000000, -128.3750000, -65.6250000
2021-10-23 20:35:09.701974 , -8.5827300, -11.0461502, -35.3732244, 0.2180176, -0.1476440, 1.0056763, -1.1280488, 1.4329268, 0.1524390, -202.3750000, -126.5000000, -62.2500000
2021-10-23 20:35:10.018299 , -8.5326175, -11.1558371, -35.5506218, 0.2223511, -0.1451416, 1.0019531, -1.4024390, 3.2317073, 0.0000000, -198.6250000, -127.1250000, -65.7500000
2021-10-23 20:35:10.325338 , -8.5425078, -11.1665712, -35.5559804, 0.2157593, -0.1453247, 1.0055542, -1.4939024, 3.7195122, 0.0304878, -202.7500000, -125.8750000, -68.1250000
2021-10-23 20:35:10.620796 , -8.5780223, -11.0972705, -35.5139841, 0.2086792, -0.1471558, 1.0090942, -1.4939024, 3.5975610, 0.0000000, -203.1250000, -126.3750000, -63.5000000
2021-10-23 20:35:10.925546 , -8.5908033, -11.0659609, -35.5787741, 0.2097168, -0.1486816, 1.0053711, -1.3109756, 3.0487805, 0.0914634, -203.2500000, -128.8750000, -65.0000000
2021-10-23 20:35:11.223424 , -8.6248759, -11.0760567, -35.5435450, 0.2114868, -0.1481323, 1.0079346, -1.4329268, 3.1097561, -0.0609756, -201.2500000, -125.2500000, -64.1250000
2021-10-23 20:35:11.538053 , -8.6401693, -11.0227139, -35.5956453, 0.2069092, -0.1492920, 1.0063477, -1.3719512, 2.9573171, -0.0304878, -201.7500000, -127.1250000, -66.1250000
2021-10-23 20:35:11.830156 , -8.6941008, -11.0284179, -35.4305415, 0.2078857, -0.1476440, 1.0063477, -1.3414634, 3.1097561, 0.0609756, -203.5000000, -123.2500000, -65.8750000
2021-10-23 20:35:12.126654 , -8.7373663, -11.0090146, -35.3214187, 0.2063599, -0.1486816, 1.0077515, -1.4634146, 2.9573171, 0.0000000, -203.3750000, -123.0000000, -68.0000000
2021-10-23 20:35:12.422554 , -8.6992386, -10.9470322, -35.4287487, 0.2048340, -0.1481323, 1.0070190, -1.3719512, 2.6829268, 0.0304878, -201.2500000, -127.0000000, -66.0000000
2021-10-23 20:35:12.718369 , -8.6691876, -10.9173988, -35.5105141, 0.2058105, -0.1455688, 1.0087280, -1.9207317, 2.5304878, 0.1524390, -200.3750000, -125.5000000, -69.1250000
2021-10-23 20:35:13.014417 , -8.6573593, -10.9827492, -35.5360527, 0.2100220, -0.1474609, 1.0089111, -1.4024390, 1.8597561, 0.2134146, -198.3750000, -124.5000000, -65.5000000
2021-10-23 20:35:13.310093 , -8.7079259, -10.6850876, -35.6129921, 0.2055664, -0.1528931, 1.0070190, -1.5548780, 7.8963415, 0.6707317, -203.5000000, -128.3750000, -68.8750000
2021-10-23 20:35:13.606305 , -8.6554811, -10.8169559, -35.6131538, 0.2089844, -0.1456299, 1.0085449, -1.0060976, 1.4024390, 0.2439024, -199.6250000, -125.2500000, -66.3750000
2021-10-23 20:35:13.902384 , -8.5849985, -10.8293237, -35.5790028, 0.2111816, -0.1418457, 1.0139771, -1.2195122, 3.9329268, 0.0609756, -202.7500000, -125.2500000, -67.6250000
2021-10-23 20:35:14.198900 , -8.5415313, -10.7720136, -35.5623188, 0.2048950, -0.1392822, 1.0090332, -1.9817073, 4.1768293, -0.4573171, -202.7500000, -125.1250000, -66.6250000
2021-10-23 20:35:14.495009 , -8.5562205, -10.7128132, -35.4909958, 0.2010498, -0.1439819, 1.0065308, -1.5243902, 3.5975610, 0.0609756, -203.6250000, -124.7500000, -69.0000000
2021-10-23 20:35:14.791310 , -8.5337918, -10.5639699, -35.5136877, 0.1935425, -0.1439819, 1.0099487, -1.4939024, 3.3841463, -0.0914634, -206.3750000, -128.3750000, -69.8750000
2021-10-23 20:35:15.087170 , -8.5804538, -10.5451491, -35.3056972, 0.1953735, -0.1434937, 1.0057983, -1.4329268, 2.9268293, -0.1219512, -207.6250000, -124.2500000, -68.0000000
2021-10-23 20:35:15.383168 , -8.5787813, -10.4828552, -35.1752744, 0.1948853, -0.1421509, 1.0077515, -1.5243902, 3.3841463, -0.0609756, -208.7500000, -126.6250000, -65.1250000
2021-10-23 20:35:15.679282 , -8.5729064, -10.4241987, -35.0945628, 0.1936646, -0.1439209, 1.0083618, -1.3109756, 2.9878049, 0.0914634, -207.1250000, -125.7500000, -67.7500000
2021-10-23 20:35:15.975763 , -8.5568053, -10.3948980, -35.0563669, 0.1954346, -0.1435547, 1.0098267, -1.4634146, 2.8353659, 0.0914634, -206.2500000, -125.8750000, -67.7500000
2021-10-23 20:35:16.271777 , -8.5157451, -10.4039888, -35.0741096, 0.1955566, -0.1441040, 1.0107422, -1.1280488, 1.8597561, 0.1524390, -207.3750000, -128.0000000, -68.6250000
2021-10-23 20:35:16.567349 , -8.4768376, -10.5502851, -35.0362878, 0.2043457, -0.1412354, 1.0074463, -1.2500000, 1.4939024, 0.2134146, -206.3750000, -126.3750000, -67.3750000
2021-10-23 20:35:16.863458 , -8.4506907, -10.7403351, -35.1166206, 0.2119751, -0.1442261, 1.0043335, -1.2195122, 1.4329268, 0.1219512, -200.7500000, -125.3750000, -66.6250000
2021-10-23 20:35:17.159451 , -8.4329846, -10.8086428, -35.1386948, 0.2131348, -0.1416626, 1.0033569, -1.4634146, 3.8719512, -0.0609756, -205.5000000, -127.1250000, -65.2500000
2021-10-23 20:35:17.455707 , -8.4314007, -10.6501976, -35.1290319, 0.1995850, -0.1415405, 1.0054321, -1.6158537, 5.0304878, -0.0304878, -203.8750000, -124.5000000, -67.1250000
2021-10-23 20:35:17.751973 , -8.4016350, -10.5417849, -35.2240318, 0.1975708, -0.1430054, 1.0089722, -1.4329268, 3.5365854, -0.0304878, -206.1250000, -129.3750000, -66.6250000
2021-10-23 20:35:18.048331 , -8.3953175, -10.4661787, -35.2645585, 0.1969604, -0.1431274, 1.0079956, -1.4329268, 3.3841463, 0.1524390, -205.0000000, -129.1250000, -63.0000000
2021-10-23 20:35:18.344036 , -8.4615491, -10.4271509, -35.1020938, 0.1937866, -0.1444092, 1.0090942, -1.4024390, 3.0487805, -0.1829268, -209.0000000, -125.1250000, -68.7500000
2021-10-23 20:35:18.640300 , -8.4564426, -10.3531876, -35.1385345, 0.1926270, -0.1447754, 1.0098267, -1.3414634, 2.8048780, -0.1524390, -202.8750000, -125.1250000, -68.6250000
2021-10-23 20:35:18.936416 , -8.4291333, -10.2556419, -35.1742654, 0.1903687, -0.1430054, 1.0103149, -1.3109756, 3.0182927, 0.0609756, -205.3750000, -127.5000000, -67.8750000
2021-10-23 20:35:19.232779 , -8.4207310, -10.2402356, -35.2144227, 0.1926880, -0.1442261, 1.0087891, -1.2804878, 2.3170732, 0.0609756, -201.1250000, -125.5000000, -66.5000000
2021-10-23 20:35:19.529074 , -8.4676228, -10.3288921, -35.0751857, 0.1976929, -0.1438599, 1.0076294, -1.3719512, 2.2256098, 0.0914634, -205.0000000, -123.5000000, -68.2500000
2021-10-23 20:35:19.825426 , -8.4404607, -10.4170171, -35.0606946, 0.2000732, -0.1421509, 1.0079346, -1.2195122, 1.8902439, 0.1524390, -202.0000000, -124.7500000, -64.5000000
2021-10-23 20:35:20.121814 , -8.4416377, -10.6191533, -35.0649732, 0.2099609, -0.1441040, 1.0057373, -1.2500000, 1.5548780, 0.0609756, -201.8750000, -124.3750000, -67.0000000
2021-10-23 20:35:20.418414 , -8.4490467, -10.7709411, -35.0130092, 0.2145996, -0.1421509, 1.0014038, -1.3414634, 3.3841463, 0.0000000, -203.7500000, -124.2500000, -64.7500000
2021-10-23 20:35:20.714687 , -8.4123095, -10.6756338, -35.0418483, 0.2035522, -0.1401367, 1.0080566, -1.6158537, 4.5731707, 0.0000000, -205.1250000, -125.7500000, -67.1250000
2021-10-23 20:35:21.010770 , -8.4202918, -10.5601356, -35.0898162, 0.1981201, -0.1443481, 1.0068359, -1.4634146, 3.9939024, -0.0609756, -204.1250000, -125.8750000, -68.0000000
2021-10-23 20:35:21.306260 , -8.3511414, -10.4467010, -35.1915097, 0.1932983, -0.1397095, 1.0078125, -1.3719512, 3.0487805, -0.0304878, -203.8750000, -127.1250000, -68.8750000
2021-10-23 20:35:21.602338 , -8.4058754, -10.4281476, -35.1101523, 0.1960449, -0.1445312, 1.0061035, -1.3719512, 2.9878049, -0.0304878, -205.6250000, -125.7500000, -65.3750000
2021-10-23 20:35:21.920066 , -8.4205969, -10.3748213, -35.1441020, 0.1942749, -0.1448364, 1.0077515, -1.4329268, 2.8048780, 0.0304878, -204.0000000, -127.5000000, -64.1250000
2021-10-23 20:35:22.224684 , -8.4576638, -10.3846737, -35.1090767, 0.1933594, -0.1458740, 1.0078125, -1.3109756, 1.7987805, -0.1829268, -206.7500000, -127.2500000, -66.3750000
2021-10-23 20:35:22.559430 , -8.4277086, -10.4607950, -35.2144297, 0.2000732, -0.1440430, 1.0048828, -1.2500000, 1.5548780, 0.0000000, -203.2500000, -128.0000000, -67.3750000
2021-10-23 20:35:22.866071 , -8.3804067, -10.5698424, -35.3164180, 0.2057495, -0.1419678, 1.0075684, -1.3414634, 1.7682927, 0.2134146, -204.1250000, -129.2500000, -67.0000000
2021-10-23 20:35:23.161938 , -8.3412823, -10.7519523, -35.4512407, 0.2147217, -0.1424561, 1.0054321, -1.2804878, 1.9512195, 0.1219512, -201.2500000, -129.2500000, -63.8750000
2021-10-23 20:35:23.466992 , -8.3384254, -10.7718336, -35.5629279, 0.2117310, -0.1437378, 1.0039673, -1.3414634, 4.0548780, -0.0914634, -200.2500000, -127.8750000, -64.1250000
2021-10-23 20:35:23.763900 , -8.3701470, -10.6563053, -35.4630553, 0.1994629, -0.1413574, 1.0090332, -1.5548780, 4.4512195, -0.0914634, -205.6250000, -126.2500000, -65.6250000
2021-10-23 20:35:24.088485 , -8.3671135, -10.6059630, -35.4541168, 0.1991577, -0.1420898, 1.0075073, -1.3109756, 3.1402439, 0.0304878, -203.3750000, -127.5000000, -63.7500000
2021-10-23 20:35:24.383016 , -8.4077728, -10.5914603, -35.3714502, 0.2009888, -0.1430664, 1.0063477, -1.4939024, 3.4451220, -0.0609756, -207.5000000, -128.0000000, -65.3750000
2021-10-23 20:35:24.678369 , -8.4603912, -10.5582732, -35.1984119, 0.1969604, -0.1431885, 1.0089111, -1.4024390, 3.1707317, -0.0304878, -207.6250000, -124.5000000, -68.3750000
2021-10-23 20:35:24.974074 , -8.4614040, -10.4739609, -35.2301336, 0.1945190, -0.1439819, 1.0073853, -1.5548780, 2.9878049, 0.0000000, -206.6250000, -128.3750000, -67.8750000
2021-10-23 20:35:25.270052 , -8.4877918, -10.4158484, -35.0993475, 0.1931763, -0.1430664, 1.0081787, -1.4024390, 3.0792683, 0.1219512, -204.3750000, -123.8750000, -64.7500000
2021-10-23 20:35:25.566171 , -8.4893099, -10.3974402, -35.0441456, 0.1955566, -0.1434326, 1.0059814, -1.2804878, 2.8963415, 0.0914634, -207.5000000, -127.2500000, -65.1250000
2021-10-23 20:35:25.862354 , -8.4910446, -10.3528642, -35.0107246, 0.1929321, -0.1438599, 1.0081177, -1.3719512, 2.7134146, 0.0304878, -206.5000000, -126.1250000, -67.5000000
2021-10-23 20:35:26.159103 , -8.5062750, -10.4483418, -34.8725168, 0.1989746, -0.1428223, 1.0072632, -1.2804878, 1.8902439, 0.1219512, -205.5000000, -123.2500000, -66.1250000
2021-10-23 20:35:26.455318 , -8.4837866, -10.5644323, -34.8998734, 0.2052002, -0.1433105, 1.0041504, -1.3109756, 2.0426829, 0.1219512, -206.6250000, -126.7500000, -68.5000000
2021-10-23 20:35:26.751502 , -8.5322816, -10.6726102, -34.7450465, 0.2062988, -0.1445312, 1.0048218, -1.3414634, 2.6829268, -0.0304878, -206.3750000, -123.1250000, -63.7500000
2021-10-23 20:35:27.047764 , -8.4909436, -10.6263837, -34.8322716, 0.2038574, -0.1430664, 1.0054321, -1.4329268, 3.9329268, -0.0914634, -207.3750000, -127.7500000, -66.6250000
2021-10-23 20:35:27.343859 , -8.5118764, -10.5947361, -34.7041701, 0.1992188, -0.1438599, 1.0079346, -1.1890244, 3.3841463, -0.0304878, -204.5000000, -121.5000000, -65.1250000
2021-10-23 20:35:27.640636 , -8.5116550, -10.5612255, -34.6517385, 0.1984253, -0.1435547, 1.0070190, -1.3719512, 3.0487805, 0.0914634, -208.0000000, -126.0000000, -62.8750000
2021-10-23 20:35:27.936926 , -8.5226406, -10.5189897, -34.7032636, 0.1994019, -0.1458740, 1.0043335, -1.5243902, 3.3841463, -0.0914634, -206.3750000, -126.2500000, -66.0000000
2021-10-23 20:35:28.232743 , -8.4594306, -10.4248675, -34.8242666, 0.1943970, -0.1427612, 1.0084229, -1.3414634, 2.9573171, 0.0000000, -204.6250000, -126.5000000, -68.0000000
2021-10-23 20:35:28.528952 , -8.4711885, -10.3010595, -34.8020378, 0.1911621, -0.1445923, 1.0119629, -1.4939024, 3.5060976, 0.3048780, -207.0000000, -126.1250000, -66.5000000
2021-10-23 20:35:28.824771 , -8.4423736, -10.2775735, -34.9030823, 0.1939697, -0.1451416, 1.0090942, -1.1890244, 2.3170732, 0.0914634, -203.2500000, -126.3750000, -67.3750000
2021-10-23 20:35:29.120797 , -8.3929557, -10.3351931, -34.9726226, 0.1977539, -0.1414795, 1.0085449, -1.3109756, 1.8597561, 0.0609756, -202.8750000, -125.7500000, -67.3750000
2021-10-23 20:35:29.417311 , -8.3509560, -10.3806664, -35.1143793, 0.1997681, -0.1431885, 1.0075684, -1.2195122, 2.0426829, 0.1829268, -202.5000000, -128.6250000, -64.7500000
2021-10-23 20:35:29.713627 , -8.3790135, -10.6440886, -34.9606746, 0.2113037, -0.1417847, 1.0048218, -1.0670732, 1.3719512, 0.2743902, -206.8750000, -125.3750000, -64.0000000
2021-10-23 20:35:30.009727 , -8.3966661, -10.6793721, -34.9254519, 0.2091675, -0.1420288, 1.0061646, -1.5548780, 4.1158537, -0.0914634, -205.8750000, -125.1250000, -65.7500000
2021-10-23 20:35:30.306067 , -8.3848309, -10.6261320, -34.9053655, 0.2019043, -0.1410522, 1.0079346, -1.4024390, 3.8719512, -0.0304878, -203.8750000, -123.6250000, -66.7500000
2021-10-23 20:35:30.602253 , -8.3984721, -10.5720823, -34.8322868, 0.1978760, -0.1419067, 1.0079956, -1.4024390, 3.2621951, 0.0914634, -206.7500000, -125.0000000, -65.2500000
2021-10-23 20:35:30.898609 , -8.4135160, -10.5268850, -34.8060052, 0.1975098, -0.1434937, 1.0096436, -1.4329268, 2.9878049, -0.0609756, -208.8750000, -127.1250000, -65.7500000
2021-10-23 20:35:31.194633 , -8.4538163, -10.5037487, -34.6757518, 0.1965942, -0.1428223, 1.0074463, -1.5243902, 2.9878049, 0.0304878, -207.8750000, -124.3750000, -63.6250000
2021-10-23 20:35:31.490460 , -8.4505888, -10.4242765, -34.6483503, 0.1942139, -0.1419678, 1.0072632, -1.5853659, 3.2926829, 0.1219512, -206.5000000, -125.2500000, -63.8750000
2021-10-23 20:35:31.786289 , -8.4948002, -10.4386599, -34.4659091, 0.1950684, -0.1437378, 1.0074463, -1.2500000, 2.4390244, 0.1219512, -207.7500000, -122.3750000, -64.0000000
2021-10-23 20:35:32.083357 , -8.4995159, -10.4695685, -34.4647454, 0.1984253, -0.1448364, 1.0068970, -1.4024390, 2.1341463, 0.1829268, -207.5000000, -126.5000000, -62.0000000
2021-10-23 20:35:32.379312 , -8.4355436, -10.5641242, -34.6749095, 0.2048340, -0.1439209, 1.0047607, -1.3414634, 1.5243902, 0.1524390, -205.5000000, -129.6250000, -65.0000000
2021-10-23 20:35:32.675611 , -8.3607086, -10.6685997, -34.8840478, 0.2091675, -0.1425781, 1.0062866, -1.3109756, 1.7987805, 0.2439024, -200.3750000, -125.5000000, -70.3750000
2021-10-23 20:35:32.971599 , -8.3523229, -10.5925394, -34.9562050, 0.2045898, -0.1422729, 1.0051880, -1.4634146, 4.8475610, -0.1219512, -204.2500000, -126.1250000, -65.8750000
2021-10-23 20:35:33.268867 , -8.3387055, -10.5580195, -35.0302985, 0.2021484, -0.1424561, 1.0065918, -1.3719512, 3.5365854, 0.0609756, -204.0000000, -126.7500000, -66.5000000
2021-10-23 20:35:33.565076 , -8.3297321, -10.5331381, -35.0588320, 0.2002563, -0.1413574, 1.0070801, -1.4329268, 3.1707317, 0.1219512, -203.6250000, -126.1250000, -65.5000000
2021-10-23 20:35:33.861547 , -8.3870211, -10.5039230, -34.9906117, 0.1976929, -0.1444092, 1.0050659, -1.4024390, 3.2317073, -0.0609756, -205.0000000, -125.2500000, -63.8750000
2021-10-23 20:35:34.157605 , -8.3584403, -10.4403886, -35.1090635, 0.1958008, -0.1419678, 1.0057983, -1.5548780, 2.8353659, 0.0609756, -204.6250000, -129.0000000, -65.2500000
2021-10-23 20:35:34.453784 , -8.3163758, -10.3906821, -35.1573164, 0.1957397, -0.1398926, 1.0073853, -1.3109756, 3.0182927, 0.1829268, -206.0000000, -128.8750000, -65.3750000
2021-10-23 20:35:34.780254 , -8.4236977, -10.4322889, -34.9903705, 0.1976318, -0.1462402, 1.0058594, -1.4024390, 2.6829268, -0.0304878, -208.8750000, -125.7500000, -66.0000000
2021-10-23 20:35:35.084819 , -8.4275653, -10.4120146, -34.9558121, 0.1961670, -0.1433716, 1.0077515, -1.2500000, 2.8353659, 0.0914634, -207.3750000, -127.3750000, -64.5000000
2021-10-23 20:35:35.399919 , -8.4210037, -10.4930978, -35.0038056, 0.2011719, -0.1442871, 1.0077515, -1.3109756, 1.6768293, 0.0609756, -203.6250000, -127.1250000, -63.6250000
2021-10-23 20:35:35.706084 , -8.3886128, -10.6292717, -35.0932782, 0.2077637, -0.1426392, 1.0051880, -1.2804878, 1.7682927, 0.0609756, -202.7500000, -127.8750000, -62.7500000
2021-10-23 20:35:36.009004 , -8.4558907, -10.7773410, -34.9574504, 0.2113037, -0.1445312, 1.0025635, -1.4024390, 2.7743902, 0.0000000, -208.1250000, -126.7500000, -60.8750000
2021-10-23 20:35:36.304407 , -8.4423391, -10.7394045, -35.0491022, 0.2073975, -0.1447144, 1.0061646, -1.3414634, 4.0548780, -0.0609756, -204.5000000, -127.5000000, -65.0000000
2021-10-23 20:35:36.639023 , -8.4536833, -10.7119603, -35.0198529, 0.2035522, -0.1441650, 1.0079956, -1.3109756, 3.4146341, 0.0304878, -205.7500000, -126.0000000, -65.1250000
2021-10-23 20:35:36.944246 , -8.4819792, -10.6474180, -34.9219504, 0.1981201, -0.1438599, 1.0069580, -1.3414634, 3.2926829, 0.0914634, -206.3750000, -124.2500000, -66.5000000
2021-10-23 20:35:37.260070 , -8.4896211, -10.5447016, -34.9539875, 0.1947632, -0.1458130, 1.0061646, -1.3109756, 3.0487805, 0.0304878, -207.1250000, -127.1250000, -68.5000000
2021-10-23 20:35:37.556541 , -8.5110130, -10.5212620, -34.8716943, 0.1956787, -0.1447754, 1.0067749, -1.2500000, 2.4695122, 0.1524390, -207.1250000, -125.3750000, -66.0000000
2021-10-23 20:35:37.852579 , -8.4765656, -10.5221143, -35.0074445, 0.2001343, -0.1449585, 1.0054932, -1.3414634, 2.3780488, 0.0914634, -204.0000000, -128.6250000, -64.6250000
2021-10-23 20:35:38.148785 , -8.4947449, -10.6371553, -35.0225115, 0.2052612, -0.1451416, 1.0050049, -1.5548780, 1.7073171, 0.1219512, -204.8750000, -127.7500000, -62.3750000
2021-10-23 20:35:38.446741 , -8.5100496, -10.7811881, -34.9538839, 0.2127075, -0.1427612, 0.9994507, -1.4329268, 3.1402439, 0.0304878, -205.0000000, -124.6250000, -64.3750000
2021-10-23 20:35:38.742786 , -8.5310943, -10.7339723, -34.8741972, 0.2034302, -0.1448975, 1.0053101, -1.2195122, 3.9634146, 0.0304878, -207.7500000, -125.0000000, -66.6250000
2021-10-23 20:35:39.038805 , -8.5236475, -10.6924821, -34.8274552, 0.2000122, -0.1436768, 1.0075073, -1.3109756, 2.9573171, 0.0304878, -205.5000000, -124.8750000, -63.5000000
2021-10-23 20:35:39.334695 , -8.5138990, -10.5920008, -34.7555268, 0.1942749, -0.1435547, 1.0087891, -1.1585366, 2.9573171, 0.2134146, -208.3750000, -125.2500000, -67.0000000
2021-10-23 20:35:39.630796 , -8.4266348, -10.5415604, -34.9419386, 0.1988525, -0.1431885, 1.0057983, -0.9451220, 2.7439024, -0.2134146, -203.2500000, -128.2500000, -64.2500000
2021-10-23 20:35:39.927583 , -8.3996239, -10.4444423, -34.9634112, 0.1922607, -0.1418457, 1.0088501, -1.3109756, 2.8353659, -0.1829268, -206.2500000, -126.5000000, -67.0000000
2021-10-23 20:35:40.224172 , -8.3721688, -10.4708850, -35.0823515, 0.1978760, -0.1444702, 1.0064697, -1.0670732, 1.6768293, -0.0914634, -203.5000000, -128.1250000, -65.7500000
2021-10-23 20:35:40.520010 , -8.3886148, -10.5747894, -35.1390909, 0.2051392, -0.1441650, 1.0026855, -1.4329268, 2.1951220, -0.1524390, -205.1250000, -128.2500000, -65.5000000
2021-10-23 20:35:40.815816 , -8.3378931, -10.6783929, -35.2375979, 0.2072754, -0.1416626, 1.0073853, -1.1280488, 1.8292683, 0.0304878, -200.6250000, -126.6250000, -64.5000000
2021-10-23 20:35:41.111854 , -8.3608705, -10.9026561, -35.0504326, 0.2158203, -0.1395264, 1.0015869, -1.0975610, 2.3475610, 0.2134146, -206.8750000, -124.3750000, -64.5000000
