
Sense HAT Test Program ...

Raspberry UTC Start2021-10-23 20:11:22.377371
UTC Current Time, roll, Pitch, Yaw, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ
2021-10-23 20:12:43.335514 , -16.1558092, -9.2522126, -47.9066137, 0.1755371, -0.2985840, 1.0087891, -0.6402439, 0.1829268, 0.5487805, -290.3750000, -323.1250000, -47.6250000
2021-10-23 20:12:43.631566 , -16.3451149, -9.2946657, -47.9147640, 0.1765137, -0.3097534, 1.0126343, -0.0304878, -0.0304878, 0.3658537, -290.6250000, -327.3750000, -49.3750000
2021-10-23 20:12:43.927866 , -16.4342363, -9.3696968, -47.8801931, 0.1762085, -0.3026733, 1.0053101, 0.0609756, -0.5792683, 0.1829268, -289.5000000, -325.2500000, -45.0000000
2021-10-23 20:12:44.224201 , -16.5347512, -9.4021075, -47.8459523, 0.1781616, -0.3049316, 1.0039062, 0.0000000, 0.5182927, 0.1524390, -289.2500000, -322.3750000, -48.0000000
2021-10-23 20:12:44.520553 , -16.5979308, -9.4841358, -47.8639286, 0.1785889, -0.3059692, 1.0043945, 0.4268293, -0.3658537, -0.7621951, -291.2500000, -325.6250000, -48.1250000
2021-10-23 20:12:44.816775 , -16.7422500, -9.5563729, -47.7796943, 0.1830444, -0.3106689, 1.0059204, -0.5182927, 0.3353659, -0.3658537, -292.6250000, -323.3750000, -46.5000000
2021-10-23 20:12:45.124427 , -16.7658733, -9.6015435, -47.8560430, 0.1843262, -0.3049316, 1.0147095, -0.5487805, 0.4268293, 0.2134146, -291.0000000, -328.7500000, -49.5000000
2021-10-23 20:12:45.458474 , -16.7147874, -9.6552691, -47.9283391, 0.1851196, -0.3041992, 1.0225220, 0.1219512, 0.0609756, -0.2743902, -288.1250000, -325.0000000, -48.7500000
2021-10-23 20:12:45.763563 , -16.6668083, -9.6700569, -47.9224697, 0.1785889, -0.3004761, 1.0054932, 0.6707317, -0.3048780, 0.0000000, -289.1250000, -325.0000000, -46.3750000
2021-10-23 20:12:46.081009 , -16.7461670, -9.7673233, -47.8485680, 0.1874390, -0.3142700, 0.9888916, 2.6524390, 0.6097561, -0.0914634, -294.0000000, -328.1250000, -46.0000000
2021-10-23 20:12:46.386661 , -16.8974061, -9.7582587, -47.7267892, 0.1776733, -0.3110962, 1.0004272, -0.6402439, -0.6402439, 0.5487805, -292.2500000, -325.8750000, -43.0000000
2021-10-23 20:12:46.682859 , -16.9753929, -9.7110945, -47.7090268, 0.1803589, -0.3147583, 1.0012817, 0.9146341, 0.8536585, 0.4573171, -292.0000000, -327.2500000, -46.3750000
2021-10-23 20:12:47.019286 , -16.8426788, -9.7318490, -47.8461076, 0.1828613, -0.3000488, 1.0156860, 0.4573171, -0.1219512, 0.2134146, -288.5000000, -327.5000000, -50.8750000
2021-10-23 20:12:47.324303 , -16.9260285, -9.7639935, -47.8314261, 0.1813965, -0.3123779, 1.0086060, -0.1219512, -0.4878049, -0.4268293, -293.8750000, -329.3750000, -46.3750000
2021-10-23 20:12:47.627916 , -17.1742274, -9.8093531, -47.8299567, 0.1823730, -0.3245850, 1.0045166, -0.7926829, -0.6097561, -0.6097561, -292.7500000, -330.3750000, -45.1250000
2021-10-23 20:12:47.923682 , -17.3790464, -9.8949734, -47.7095962, 0.1874390, -0.3256836, 1.0023193, -0.5487805, -0.4573171, -0.3048780, -296.2500000, -326.8750000, -48.2500000
2021-10-23 20:12:48.218869 , -17.4472403, -9.7954334, -47.7780631, 0.1820679, -0.3207397, 0.9958496, 0.7317073, 1.8902439, 0.5792683, -291.2500000, -330.8750000, -47.6250000
2021-10-23 20:12:48.515274 , -17.5274198, -9.7800788, -47.8077144, 0.1851807, -0.3222656, 1.0079956, -0.5182927, 1.0975610, -0.4573171, -294.7500000, -330.3750000, -49.2500000
2021-10-23 20:12:48.811520 , -17.5478915, -9.8021111, -47.7883990, 0.1829224, -0.3199463, 1.0016479, 0.3353659, 0.0914634, -0.4878049, -295.3750000, -330.5000000, -47.1250000
2021-10-23 20:12:49.107909 , -17.7008367, -9.6964572, -47.9474707, 0.1842041, -0.3322754, 1.0185547, -0.9146341, 2.0426829, 0.1219512, -285.0000000, -325.7500000, -52.8750000
2021-10-23 20:12:49.403899 , -18.4966428, -8.9781125, -48.4082793, 0.1544189, -0.3778076, 1.0007935, -2.7743902, 6.6463415, 5.3048780, -254.1250000, -311.2500000, -69.2500000
2021-10-23 20:12:49.700032 , -18.5179200, -7.9667829, -48.0191995, 0.1309814, -0.3596802, 1.0202637, 5.5792683, 7.2256098, 15.1829268, -236.8750000, -277.7500000, -53.3750000
2021-10-23 20:12:49.996353 , -19.7450293, -7.2161845, -48.6771380, 0.0865479, -0.3847656, 0.9741821, -13.9634146, 6.5853659, -16.0975610, -224.5000000, -243.5000000, -51.0000000
2021-10-23 20:12:50.294477 , -18.7467213, -6.9180329, -48.1532993, 0.0908813, -0.2732544, 1.0456543, -1.7378049, -5.4268293, 1.9817073, -212.0000000, -219.5000000, -52.6250000
2021-10-23 20:12:50.590700 , -18.0297322, -8.0069197, -48.6689613, 0.1438599, -0.3040771, 0.9690552, 6.7378049, -10.7012195, -22.3170732, -202.1250000, -206.8750000, -51.8750000
2021-10-23 20:12:50.887249 , -15.5301748, -6.8612790, -46.1785062, 0.1228027, -0.2096558, 1.0420532, 27.5304878, 11.9817073, 27.5914634, -211.8750000, -177.7500000, -49.6250000
2021-10-23 20:12:51.183964 , -9.9165335, -8.2407177, -46.3728133, 0.0717163, 0.0386963, 0.9560547, 36.2195122, -28.1097561, -34.1158537, -199.0000000, -151.8750000, -40.8750000
2021-10-23 20:12:51.480811 , -2.0611469, -8.5827438, -44.7280754, 0.1323242, 0.1621704, 0.8778076, 90.9146341, 14.3292683, -16.4939024, -199.1250000, -97.8750000, -62.1250000
2021-10-23 20:12:51.777496 , 12.8618381, -10.7216149, -45.0165360, 0.0507202, 0.7500610, 0.3454590, 117.4695122, -11.2804878, -40.6402439, -211.1250000, -45.5000000, -120.8750000
2021-10-23 20:12:52.074761 , 27.8516444, -10.5850297, -44.7052181, -0.1169434, 0.6961060, -0.3789062, 142.9878049, 7.3170732, -15.2743902, -222.3750000, -46.1250000, -204.6250000
2021-10-23 20:12:52.370923 , 35.7253774, -11.6458386, -41.9235476, -0.1117554, 0.1973267, -0.9082642, 107.9878049, 18.7500000, 16.3109756, -212.3750000, -87.3750000, -265.7500000
2021-10-23 20:12:52.666884 , 34.9515465, -12.3017763, -37.2563017, 0.0481567, -0.1094971, -1.0366211, -7.7743902, 70.0609756, 8.0487805, -193.3750000, -94.8750000, -281.6250000
2021-10-23 20:12:52.962989 , 35.1948446, -16.6937536, -35.2259583, 0.1253662, -0.1632080, -1.0021973, 7.6524390, -4.8475610, 1.9207317, -196.7500000, -99.7500000, -281.8750000
2021-10-23 20:12:53.259295 , 33.8307131, -19.7001147, -33.3434807, 0.1346436, -0.1437378, -1.1273804, -34.2682927, 24.2987805, -14.4207317, -191.8750000, -87.3750000, -272.3750000
2021-10-23 20:12:53.555862 , 36.4383921, -25.9346986, -33.8738570, 0.2095947, 0.0032959, -0.9426270, 0.4878049, -20.0304878, -11.2195122, -200.5000000, -88.7500000, -269.3750000
2021-10-23 20:12:53.852205 , 38.9130983, -29.7017658, -33.8918184, -0.0232544, -0.0781860, -0.9953613, 6.8597561, -3.9939024, 0.3963415, -205.1250000, -95.8750000, -268.3750000
2021-10-23 20:12:54.148886 , 41.2469367, -33.5763890, -33.7841742, 0.0844116, -0.0294800, -1.0323486, 0.8231707, 6.2804878, -2.5609756, -204.6250000, -87.3750000, -270.7500000
2021-10-23 20:12:54.445364 , 43.3934278, -37.8343347, -33.2839599, 0.1536255, 0.0140991, -0.9828491, -2.2256098, 6.6463415, 12.1036585, -198.6250000, -85.2500000, -270.6250000
2021-10-23 20:12:54.741861 , 45.9929926, -41.0111682, -33.7104895, 0.1527710, 0.0252686, -0.9780884, -5.9451220, 4.0548780, 0.6402439, -193.5000000, -86.6250000, -267.7500000
2021-10-23 20:12:55.038094 , 49.0045258, -43.6245077, -34.1679252, 0.1887817, 0.0583496, -0.9833374, -0.4573171, 3.5365854, 0.3048780, -194.3750000, -84.0000000, -266.8750000
2021-10-23 20:12:55.334580 , 51.8179467, -45.6489039, -34.4312022, 0.1511841, 0.0334473, -0.9488525, -0.0609756, -3.0792683, 0.4268293, -194.8750000, -81.2500000, -268.0000000
2021-10-23 20:12:55.630763 , 54.8143285, -46.8212377, -34.6732816, 0.1660767, 0.0711060, -0.9763184, -2.2865854, -1.1280488, -1.7073171, -194.8750000, -79.2500000, -265.6250000
2021-10-23 20:12:55.927377 , 57.7732556, -47.3023931, -34.4725842, 0.1411133, 0.0706787, -0.9761963, -0.9451220, 2.1951220, -1.2195122, -196.7500000, -79.7500000, -265.0000000
2021-10-23 20:12:56.223919 , 61.0634325, -47.6814616, -34.1716183, 0.1730957, 0.0953369, -0.9660034, 0.2134146, -1.3414634, 1.0365854, -199.1250000, -79.5000000, -264.2500000
2021-10-23 20:12:56.520284 , 64.1203019, -47.3876195, -33.2826494, 0.1545410, 0.0798340, -0.9612427, -1.7987805, 1.3719512, -1.3719512, -197.3750000, -80.2500000, -265.8750000
2021-10-23 20:12:56.816746 , 67.2339959, -46.8957473, -31.8264122, 0.1665649, 0.0897827, -0.9691162, -1.7682927, 0.2743902, 2.7743902, -193.5000000, -78.8750000, -265.6250000
2021-10-23 20:12:57.113101 , 70.6838829, -45.9689879, -29.8385939, 0.1566772, 0.1015625, -0.9475708, -1.7073171, -0.0304878, 1.5243902, -193.7500000, -72.2500000, -265.1250000
2021-10-23 20:12:57.409499 , 74.8079510, -44.6583550, -27.6519997, 0.1696167, 0.1113281, -0.9328613, 1.2804878, -2.1036585, -0.0609756, -193.0000000, -75.2500000, -264.3750000
2021-10-23 20:12:57.705328 , 79.2414391, -43.0910590, -24.7838995, 0.1632690, 0.1030884, -0.9689941, 0.1219512, -0.0609756, 1.3414634, -195.7500000, -77.1250000, -264.3750000
2021-10-23 20:12:58.003694 , 84.2038109, -41.0408985, -21.1761059, 0.1638794, 0.1099854, -0.9458008, -0.7012195, 2.9268293, -1.6463415, -194.2500000, -76.0000000, -260.6250000
2021-10-23 20:12:58.328599 , 90.1064096, -38.8285108, -17.1003469, 0.1818848, 0.1312256, -0.9507446, -1.8292683, -2.0731707, 1.5548780, -190.2500000, -77.0000000, -263.8750000
2021-10-23 20:12:58.624389 , 97.1119617, -36.3080034, -12.3408098, 0.1705933, 0.1276245, -0.9714966, -0.6707317, 0.2439024, -1.4329268, -192.8750000, -74.7500000, -260.3750000
2021-10-23 20:12:58.943971 , 105.2101750, -33.7440959, -7.0387691, 0.1696167, 0.1381226, -0.9481812, -1.4024390, 0.7012195, -0.3963415, -194.8750000, -75.2500000, -261.0000000
2021-10-23 20:12:59.278994 , 114.7427852, -31.4936181, -1.4559481, 0.1804810, 0.1403198, -0.9671631, 1.3719512, 1.3719512, 0.1829268, -191.8750000, -72.0000000, -263.2500000
2021-10-23 20:12:59.585781 , 124.9263849, -29.5707379, 3.6705064, 0.1904297, 0.1366577, -0.9421997, 0.0609756, 0.1219512, 0.1829268, -194.8750000, -71.8750000, -262.2500000
2021-10-23 20:12:59.882092 , 134.9849093, -27.6948028, 8.1742435, 0.1845703, 0.1327515, -0.9501343, 0.0000000, 0.5487805, 0.0914634, -192.3750000, -77.8750000, -260.7500000
2021-10-23 20:13:00.187832 , 144.7559323, -25.9450163, 11.6534907, 0.1901245, 0.1231689, -0.9585571, 8.9939024, 0.0609756, -1.6158537, -193.0000000, -76.7500000, -262.1250000
2021-10-23 20:13:00.483581 , 152.6505349, -24.3315604, 14.2784309, 0.1955566, 0.1088257, -0.9552612, -0.3353659, 1.6158537, -2.0731707, -193.2500000, -79.8750000, -267.6250000
2021-10-23 20:13:00.780629 , 158.3333495, -21.8172681, 16.7816786, 0.1589355, 0.1077271, -0.9818115, -3.0792683, 2.0121951, -18.2621951, -200.7500000, -76.7500000, -263.2500000
2021-10-23 20:13:01.077454 , 163.1395679, -19.6577662, 17.9088526, 0.1448975, 0.1262207, -0.9595337, 4.3292683, -3.2317073, 5.7621951, -200.1250000, -85.0000000, -262.0000000
2021-10-23 20:13:01.374009 , 166.4946580, -17.7139229, 18.8995410, 0.1276245, 0.1137085, -0.9436035, 0.0914634, 1.4024390, 2.3170732, -200.2500000, -83.2500000, -263.5000000
2021-10-23 20:13:01.670342 , 168.4560596, -16.2099996, 19.7135149, 0.1577759, 0.1388550, -0.9750977, -2.7439024, -1.0365854, 1.7682927, -198.5000000, -81.1250000, -265.3750000
2021-10-23 20:13:01.966551 , 170.0741438, -14.9091845, 20.3858315, 0.1375732, 0.1176758, -0.9362793, -0.5792683, 2.3475610, 0.4878049, -197.8750000, -79.5000000, -260.2500000
2021-10-23 20:13:02.263026 , 170.2813079, -14.3151596, 20.6649935, 0.1871338, 0.1803589, -1.0052490, -7.3170732, 2.2865854, 8.1707317, -191.0000000, -74.8750000, -264.1250000
2021-10-23 20:13:02.558606 , 170.9787838, -13.6391417, 20.4716289, 0.1403198, 0.1251221, -0.9052124, -6.1585366, 5.2134146, 13.5365854, -187.7500000, -70.3750000, -261.0000000
2021-10-23 20:13:02.855117 , 167.7494215, -12.2594822, 18.8356003, 0.2240601, 0.2440796, -0.9832153, -48.4451220, -28.0487805, 29.2073171, -179.1250000, -39.2500000, -234.6250000
2021-10-23 20:13:03.151576 , 153.7604397, -10.9901351, 15.6534685, 0.2774658, 0.5676270, -0.5618896, -175.5182927, -90.2743902, 67.5304878, -137.5000000, -23.0000000, -133.0000000
2021-10-23 20:13:03.448535 , 137.5524321, -12.1235787, 21.0911960, 0.2612915, 0.8223267, -0.0028687, -133.7500000, -35.2743902, 13.0792683, -103.2500000, -68.3750000, -68.2500000
2021-10-23 20:13:03.744574 , 122.2348545, -13.0324879, 29.6771303, 0.4777222, 0.6019287, 0.4037476, -85.3963415, -91.0060976, 23.2621951, -24.2500000, -116.2500000, -67.2500000
2021-10-23 20:13:04.040875 , 111.2502529, -19.2540063, 42.5793197, 0.6674805, 0.4233398, 0.4744263, -28.8719512, -38.2317073, -11.1890244, 14.7500000, -75.3750000, -106.3750000
2021-10-23 20:13:04.336812 , 99.6173932, -25.0625183, 52.8409877, 0.7098389, 0.2874146, 0.4977417, -19.3902439, -3.6280488, 5.9756098, -22.8750000, -58.5000000, -62.5000000
2021-10-23 20:13:04.632890 , 91.1830978, -37.7320764, 59.4655608, 0.8391113, 0.2139282, 0.6643677, 34.7560976, 60.1524390, 52.3170732, -90.6250000, -78.1250000, -19.5000000
2021-10-23 20:13:04.927999 , 76.5199572, -46.5392768, 72.3301734, 0.6239624, -0.0017090, 0.9278564, 31.3414634, 84.1158537, 31.7682927, -172.0000000, -95.6250000, -28.0000000
2021-10-23 20:13:05.224403 , 57.1943037, -49.9734737, 87.1007514, 0.4355469, -0.1539917, 1.0218506, -18.0487805, 31.2195122, 16.0670732, -202.7500000, -130.0000000, -40.5000000
2021-10-23 20:13:05.520806 , 44.3448908, -46.7710841, 96.4285392, 0.2039185, -0.0780029, 0.9867554, -30.1829268, 26.9512195, 8.5060976, -222.7500000, -168.5000000, -51.8750000
2021-10-23 20:13:05.817321 , 37.6776092, -48.2088491, 102.5546374, 0.2811279, -0.3872681, 0.9075928, 15.6707317, 5.0609756, 33.7500000, -237.2500000, -188.8750000, -62.0000000
2021-10-23 20:13:06.113949 , 30.9015377, -47.2377537, 107.4214646, 0.2777100, -0.3310547, 1.0253906, -38.1402439, 16.4939024, 34.6036585, -253.0000000, -207.8750000, -79.6250000
2021-10-23 20:13:06.410115 , 27.5345220, -46.1301285, 110.5566336, 0.2286377, -0.4911499, 1.0007324, -11.2500000, 18.8109756, 19.4512195, -250.0000000, -219.8750000, -89.5000000
2021-10-23 20:13:06.706789 , 31.7323888, -44.9945738, 109.5257398, 0.0252686, -0.3482056, 0.9878540, 50.1524390, -29.6951220, 11.4634146, -244.5000000, -227.7500000, -77.1250000
2021-10-23 20:13:07.003236 , 34.2347982, -43.4658250, 107.7864301, 0.1365356, -0.3278809, 1.0355835, 10.6707317, -11.3414634, -16.0365854, -239.7500000, -235.1250000, -69.8750000
2021-10-23 20:13:07.299773 , 30.0019385, -44.5117474, 112.0671903, 0.2133789, -0.3341675, 0.9488525, -21.7987805, -5.6402439, 63.9634146, -255.3750000, -258.7500000, -100.1250000
2021-10-23 20:13:07.595730 , 31.5789972, -46.1648704, 111.4012235, 0.0755005, -0.5405884, 1.0546265, 3.9024390, -63.9024390, 15.8536585, -245.2500000, -284.5000000, -84.1250000
2021-10-23 20:13:07.891920 , 32.5270822, -43.0741083, 111.8113206, 0.0866089, -0.3286743, 1.0228271, -1.6768293, 9.4817073, 1.5243902, -262.5000000, -290.5000000, -90.3750000
2021-10-23 20:13:08.187751 , 29.2723184, -39.4885406, 115.0957016, -0.0851440, -0.3557739, 1.0339966, -1.9207317, 24.7560976, 18.9024390, -302.0000000, -263.5000000, -128.7500000
2021-10-23 20:13:08.484431 , 34.9044512, -40.1743253, 111.0801583, 0.0097046, -0.2794800, 1.0230103, 41.1890244, -50.7926829, -23.5365854, -283.1250000, -265.6250000, -80.0000000
2021-10-23 20:13:08.780573 , 32.6935946, -40.9494323, 111.6040611, 0.2167358, -0.4353638, 1.1260376, -24.7256098, -1.5548780, -4.1768293, -276.6250000, -266.2500000, -94.1250000
2021-10-23 20:13:09.078091 , 30.4820735, -40.0556974, 113.2580935, -0.0225830, -0.4934082, 0.9266357, 3.7500000, 10.3963415, -1.4634146, -281.3750000, -253.5000000, -98.3750000
2021-10-23 20:13:09.374242 , 32.5530724, -39.3257873, 112.1963836, 0.0033569, -0.3088989, 1.0114136, 19.9695122, -10.9451220, -3.4451220, -274.7500000, -253.6250000, -89.5000000
2021-10-23 20:13:09.670578 , 32.1542748, -38.5362819, 112.1510183, -0.0014038, -0.3369751, 1.0076294, -3.3536585, 1.2195122, -0.9146341, -278.0000000, -253.0000000, -89.8750000
2021-10-23 20:13:09.967046 , 31.8646841, -37.9375671, 112.1424745, 0.0043945, -0.3458862, 1.0104370, -1.8597561, 1.1890244, 0.9146341, -274.7500000, -255.7500000, -93.2500000
2021-10-23 20:13:10.263240 , 32.2176313, -37.3366537, 111.7869706, -0.0153198, -0.3276367, 1.0070801, 5.8841463, 1.5243902, -0.3658537, -279.5000000, -253.0000000, -91.0000000
2021-10-23 20:13:10.559350 , 32.2012500, -36.9752592, 111.3973051, -0.0229492, -0.3367310, 1.0038452, 0.5792683, -2.7439024, -0.0304878, -277.8750000, -254.3750000, -92.8750000
2021-10-23 20:13:10.865977 , 32.2918790, -36.9597485, 110.7812393, -0.0021973, -0.3379517, 1.0093994, -1.4939024, -2.1646341, -0.3353659, -277.1250000, -252.6250000, -86.6250000
2021-10-23 20:13:11.162106 , 32.9363065, -36.8130432, 109.9460672, 0.0004272, -0.3115845, 1.0220337, 1.4024390, -0.4878049, 1.2500000, -275.8750000, -253.5000000, -80.1250000
2021-10-23 20:13:11.467927 , 34.7058854, -37.0222899, 107.7602295, 0.0932617, -0.2406006, 1.0330811, -0.7317073, -7.1341463, -12.9268293, -273.2500000, -254.6250000, -78.1250000
2021-10-23 20:13:11.765122 , 34.5664196, -36.1778241, 107.6158168, 0.0033569, -0.2449951, 1.0133057, 1.8292683, 9.5426829, 5.8841463, -278.5000000, -247.5000000, -84.8750000
2021-10-23 20:13:12.061461 , 34.8823862, -35.2935706, 106.7188982, -0.0268555, -0.2164917, 1.0184326, -1.4329268, 4.3292683, 1.6768293, -280.1250000, -245.3750000, -83.1250000
2021-10-23 20:13:12.367595 , 35.0025883, -34.5339151, 105.7291909, -0.0344849, -0.2189331, 1.0056763, -2.8353659, 1.7378049, 0.5182927, -281.0000000, -247.3750000, -87.6250000
2021-10-23 20:13:12.665062 , 35.4652681, -33.8970629, 104.5083592, -0.0358887, -0.2141724, 1.0194092, 1.2804878, 0.9146341, 0.4268293, -280.1250000, -246.7500000, -86.5000000
2021-10-23 20:13:12.999023 , 35.5229423, -33.3051178, 103.3563829, -0.0438843, -0.2260742, 1.0102539, -1.0365854, 1.2195122, 0.2439024, -281.1250000, -247.3750000, -88.6250000
2021-10-23 20:13:13.291488 , 35.7748784, -32.9675026, 101.9234540, -0.0371704, -0.2178955, 1.0147095, 0.3658537, -0.5487805, 0.5792683, -281.2500000, -243.1250000, -86.6250000
2021-10-23 20:13:13.587371 , 36.1346042, -32.5469810, 100.3806389, -0.0299683, -0.2144165, 1.0195312, 0.7317073, 0.4573171, 0.0000000, -282.6250000, -248.2500000, -86.6250000
2021-10-23 20:13:13.883786 , 36.2800473, -32.1329067, 98.7941729, -0.0366821, -0.2221069, 1.0142822, 0.4573171, -0.2439024, -0.5487805, -283.3750000, -246.5000000, -87.7500000
2021-10-23 20:13:14.180056 , 36.4697017, -31.6265348, 97.1285797, -0.0384521, -0.2155151, 1.0090942, 0.4573171, 0.5792683, 0.4573171, -281.8750000, -246.5000000, -87.0000000
2021-10-23 20:13:14.477258 , 36.6409949, -31.1349260, 95.3252170, -0.0361328, -0.2127075, 1.0165405, 1.0060976, 0.5792683, -0.1219512, -282.8750000, -244.5000000, -88.1250000
2021-10-23 20:13:14.775690 , 36.8058317, -30.6297953, 93.3699180, -0.0347290, -0.2055054, 1.0134888, 0.3048780, -0.3658537, 0.0000000, -285.0000000, -246.2500000, -89.7500000
2021-10-23 20:13:15.072265 , 36.9120254, -30.1355473, 91.3045787, -0.0336914, -0.2116699, 1.0076294, 0.0304878, -0.6402439, 0.3658537, -284.2500000, -246.7500000, -89.0000000
2021-10-23 20:13:15.367693 , 37.0258249, -29.5794183, 89.0603550, -0.0317383, -0.2152710, 1.0194092, -0.3048780, 0.0609756, -0.1219512, -286.0000000, -248.1250000, -88.2500000
2021-10-23 20:13:15.664447 , 37.3240443, -28.8612996, 86.6018025, -0.0297852, -0.2111816, 1.0205078, 0.2743902, 0.0000000, -0.4878049, -280.8750000, -249.6250000, -86.0000000
2021-10-23 20:13:15.960739 , 37.3948632, -28.1087446, 84.1336310, -0.0331421, -0.2167969, 1.0106201, 0.6097561, -0.3048780, -0.3353659, -283.8750000, -251.8750000, -90.1250000
2021-10-23 20:13:16.257270 , 37.4289322, -27.3605329, 81.3970043, -0.0319824, -0.2192383, 1.0151367, -0.4573171, -0.6097561, -0.7012195, -282.0000000, -248.6250000, -87.7500000
2021-10-23 20:13:16.553323 , 37.2704279, -26.6188595, 78.6637153, -0.0245972, -0.2206421, 1.0228271, 0.2134146, 0.6402439, 0.0304878, -283.8750000, -246.6250000, -92.2500000
2021-10-23 20:13:16.849219 , 37.1257831, -25.6713021, 75.6993400, -0.0344238, -0.2147827, 1.0071411, 0.4573171, 1.4329268, 0.0914634, -283.0000000, -242.7500000, -91.2500000
2021-10-23 20:13:17.145588 , 36.6643851, -24.8222825, 70.7441550, 0.0036621, -0.2777710, 1.0543213, -23.0487805, -20.2134146, -31.9817073, -270.2500000, -254.1250000, -89.7500000
2021-10-23 20:13:17.441731 , 36.9293247, -25.9880384, 66.3726863, 0.1281128, -0.2155151, 1.0175781, -11.9512195, -24.5426829, 6.0060976, -266.6250000, -256.8750000, -80.3750000
2021-10-23 20:13:17.737748 , 35.1551141, -26.0898650, 64.2844108, 0.1565552, -0.3617554, 1.0438232, -0.1524390, 15.7926829, 3.7804878, -270.2500000, -230.5000000, -92.0000000
2021-10-23 20:13:18.033554 , 34.7995669, -27.0349308, 62.0320775, 0.1127319, -0.2376099, 0.9323120, 29.7560976, 4.8170732, 30.5792683, -275.3750000, -182.3750000, -81.7500000
2021-10-23 20:13:18.329789 , 36.0780240, -27.5592928, 57.2375259, 0.2060547, -0.0971069, 0.9808960, 10.6097561, -7.1341463, 1.4024390, -245.3750000, -165.5000000, -65.5000000
2021-10-23 20:13:18.626499 , 33.0886274, -24.4201852, 55.3306450, 0.0025635, -0.1333618, 0.9645386, -22.8963415, 31.3414634, 4.6036585, -258.1250000, -157.5000000, -83.5000000
2021-10-23 20:13:18.922492 , 31.1507973, -20.1396110, 51.6971256, -0.0847778, -0.1684570, 0.9821777, -22.7743902, 29.7256098, -7.5609756, -249.2500000, -163.0000000, -81.1250000
2021-10-23 20:13:19.218909 , 33.9678618, -19.1705937, 42.8767343, 0.0308838, -0.1122437, 0.9868164, 28.6280488, -43.4451220, -41.0975610, -225.8750000, -156.3750000, -60.6250000
2021-10-23 20:13:19.514921 , 36.0871528, -20.6258810, 35.7635766, 0.2731934, -0.0636597, 1.0125732, 29.2378049, -30.2134146, -12.1646341, -201.7500000, -146.3750000, -51.1250000
2021-10-23 20:13:19.810937 , 39.2137564, -22.4918597, 30.1108980, 0.3596802, 0.1523438, 0.8770142, 24.8780488, -16.7682927, 10.4878049, -182.5000000, -133.1250000, -48.8750000
2021-10-23 20:13:20.107655 , 40.0306696, -20.7054611, 23.9123424, 0.3292236, 0.1088867, 0.9057007, 2.3475610, 1.2500000, -55.7621951, -186.3750000, -140.0000000, -48.6250000
2021-10-23 20:13:20.403610 , 39.8385245, -16.8042570, 19.4592170, 0.1743164, 0.1951904, 0.9190063, -2.8963415, 21.2804878, -33.3231707, -191.6250000, -148.0000000, -50.3750000
2021-10-23 20:13:20.699894 , 38.9169050, -12.6083808, 15.0957737, 0.0510864, 0.2177124, 0.9127197, -6.6768293, 15.6402439, -21.2500000, -203.7500000, -150.7500000, -50.6250000
2021-10-23 20:13:20.996007 , 36.8316930, -7.6841776, 12.2434107, -0.0647583, 0.1752930, 0.9269409, 0.2743902, 34.1768293, -3.7500000, -220.2500000, -151.1250000, -60.0000000
2021-10-23 20:13:21.292110 , 34.0915897, -3.3866415, 9.6678227, -0.1774902, 0.1205444, 0.8991089, 4.5426829, 18.9024390, 14.8780488, -230.2500000, -141.7500000, -69.8750000
2021-10-23 20:13:21.588534 , 33.1595822, 1.8454271, 9.6444224, -0.2447510, 0.2681885, 0.7993774, 6.6768293, 54.0853659, 41.4634146, -246.2500000, -122.5000000, -92.2500000
2021-10-23 20:13:21.885387 , 32.8011250, 3.6841985, 9.4065768, -0.3440552, 0.3015747, 0.7407227, 9.5121951, -18.9024390, 72.5000000, -225.8750000, -84.0000000, -88.0000000
2021-10-23 20:13:22.181840 , 32.9113984, 0.9521232, 11.1081537, 0.0510864, 0.4992676, 0.7301636, -27.3780488, 19.2682927, 74.2073171, -189.2500000, -60.8750000, -86.0000000
2021-10-23 20:13:22.478279 , 34.6434966, -4.3609253, 11.1203349, 0.2669067, 0.4769287, 0.7673950, 17.1036585, -6.3719512, 47.4695122, -149.0000000, -53.3750000, -82.5000000
2021-10-23 20:13:22.774628 , 35.9016401, -11.2317272, 6.1502745, 0.5541382, 0.5773315, 0.6955566, -49.1463415, -38.4451220, -12.6524390, -116.2500000, -58.3750000, -46.7500000
2021-10-23 20:13:23.070681 , 31.1850924, -15.1544780, 3.1752730, 0.5042725, 0.2316284, 0.7199097, -71.7073171, -2.5914634, -38.2926829, -139.7500000, -58.7500000, -50.0000000
2021-10-23 20:13:23.367498 , 23.6729911, -16.9166099, 0.0189061, 0.6308594, -0.3350220, 0.8930664, -57.8353659, 35.0914634, -42.9878049, -220.0000000, -145.5000000, -54.5000000
2021-10-23 20:13:23.664415 , 17.4590078, -16.2778860, -4.2433851, 0.4013672, -0.5889282, 0.9595337, -12.1646341, 14.0853659, -37.3475610, -210.3750000, -169.3750000, -56.5000000
2021-10-23 20:13:23.998986 , 13.8607235, -12.0498992, -1.8119431, -0.0982666, -0.2698975, 0.8786011, 47.6219512, 15.1219512, 92.9573171, -198.3750000, -114.8750000, -56.6250000
